Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2021,6465,804630,13.66,RT,0,1,RT1,9.451683748,99.76333722774935,14.81894141599928,"POLYGON ((99.76307929997408 14.820030085431336, 99.76337979997405 14.8199729854314, 99.76348439997403 14.81992358543142, 99.76358749997407 14.819787985431583, 99.76370929997405 14.819605785431717, 99.76381129997402 14.819508085431835, 99.76396999997405 14.819446985431853, 99.76404199997404 14.819403485431884, 99.76364709997407 14.817974385433189, 99.76266509997406 14.818170985433047, 99.76285399997407 14.819102585432203, 99.76307929997408 14.820030085431336))"
RDC,2021,6465,804631,13.88,RT,0,1,RT1,6.590317919,99.76463246011237,14.818601739440046,"POLYGON ((99.76537039997397 14.819182785432092, 99.76533219997397 14.818595385432655, 99.76523189997398 14.81789368543332, 99.76380039997402 14.817969685433223, 99.76417779997405 14.819425685431908, 99.76537039997397 14.819182785432092))"
RDC,2021,6465,804632,9.73,RT,0,1,RT1,10.1419598,99.7638289116091,14.816673148165982,"POLYGON ((99.76411469997402 14.817894185433316, 99.76376489997408 14.81637948543467, 99.76433519997406 14.816518685434586, 99.76440319997403 14.816201585434854, 99.76439239997404 14.815930785435102, 99.76334409997406 14.815959685435072, 99.76337199997407 14.816289785434765, 99.76371509997406 14.817685985433474, 99.76377939997401 14.817741285433405, 99.76380389997408 14.817897485433322, 99.76411469997402 14.817894185433316))"
RDC,2021,6465,804633,10.85,RT,0,1,RT1,5.693668529,99.76689713858025,14.822055219453185,"POLYGON ((99.76635749997396 14.821487285430027, 99.76622739997396 14.822328685429254, 99.76641919997398 14.822385185429178, 99.76656289997393 14.822500785429089, 99.76690469997392 14.822852585428747, 99.76724779997393 14.823067985428551, 99.7672835999739 14.822931585428709, 99.76730869997391 14.822673085428914, 99.76745629997392 14.821356385430153, 99.76744229997395 14.821327885430142, 99.7673692999739 14.821300985430195, 99.7668595999739 14.821369185430129, 99.76658939997394 14.82141778543009, 99.76635749997396 14.821487285430027))"
RDC,2021,6465,804635,8.51,RT,0,1,RT1,7.99375,99.76778748464514,14.822074449495908,"POLYGON ((99.7675192999739 14.821309185430152, 99.76732559997389 14.82276698542885, 99.76734019997389 14.822803985428836, 99.76734819997392 14.82282638542879, 99.76792349997388 14.822884685428717, 99.7680077999739 14.822879885428723, 99.76801219997387 14.822879885428728, 99.76820859997385 14.82181928542974, 99.76824129997387 14.821427185430094, 99.76823919997385 14.821377485430103, 99.76822949997391 14.821333985430146, 99.7682028999739 14.821313885430195, 99.76817319997386 14.82129888543018, 99.7675192999739 14.821309185430152))"
RDC,2021,6465,804636,17.39,RT,0,1,RT1,7.716365754,99.76660719811781,14.820150424528848,"POLYGON ((99.76620759997398 14.821329785430168, 99.76633609997393 14.821362185430146, 99.76664899997397 14.821290485430174, 99.76714469997393 14.821195285430289, 99.76717829997395 14.819160385432134, 99.76656769997395 14.819118685432182, 99.76621149997395 14.81914788543218, 99.76611609997396 14.819158685432152, 99.76603199997396 14.819196385432127, 99.76597059997398 14.819219085432094, 99.76593059997394 14.819242285432061, 99.76597409997396 14.819825785431531, 99.76603389997398 14.820221585431147, 99.76607549997397 14.820339185431054, 99.76618379997396 14.820578585430825, 99.76620369997397 14.8206190854308, 99.76622189997394 14.820704485430712, 99.76619739997395 14.821281785430214, 99.76620759997398 14.821329785430168))"
RDC,2021,6465,804637,12.94,RT,0,1,RT1,8.842381786,99.76774435933736,14.820266856917229,"POLYGON ((99.76756689997394 14.819159785432129, 99.7675710999739 14.819901285431444, 99.76721989997391 14.819912085431483, 99.76717909997394 14.821187385430283, 99.76816979997389 14.821183585430289, 99.76820809997388 14.819142985432162, 99.76756689997394 14.819159785432129))"
RDC,2021,6465,804638,19.82,RT,0,1,RT1,9.915014164,99.76018344042055,14.815066992816977,"POLYGON ((99.75864979997422 14.814424785436453, 99.75851139997422 14.814762985436122, 99.75878179997423 14.814952685435973, 99.75976319997419 14.81552588543547, 99.7601778999742 14.81565638543531, 99.76094089997412 14.815804785435178, 99.76116069997414 14.815845785435151, 99.76127169997413 14.815803985435227, 99.76139909997413 14.815794585435222, 99.76150729997416 14.815142885435833, 99.76115619997415 14.815109285435865, 99.76120979997415 14.814600185436287, 99.75974179997422 14.81442698543643, 99.7597246999742 14.814521885436372, 99.75966149997419 14.814564485436357, 99.75948499997419 14.814555585436358, 99.75944949997424 14.814628385436292, 99.7591239999742 14.814583485436293, 99.75907129997425 14.81449188543641, 99.75864979997422 14.814424785436453))"
RDC,2021,6465,804639,31.55,RT,0,1,RT1,14.4845815,99.76135060887985,14.813982988134157,"POLYGON ((99.75894669997425 14.8137039854371, 99.7594660999742 14.813801985437044, 99.75957109997421 14.813840985436974, 99.75965259997417 14.81390708543694, 99.7597224999742 14.814001385436853, 99.75978299997423 14.814145685436706, 99.75977809997421 14.814345885436516, 99.76125249997416 14.81451638543639, 99.76132449997417 14.814502985436404, 99.76334219997409 14.814788785436114, 99.76351249997407 14.813797085437049, 99.7591092999742 14.81317458543758, 99.75894669997425 14.8137039854371))"
RDC,2021,6465,804642,13.97,RT,0,1,RT1,14.61202577,99.76240826877516,14.815305364988903,"POLYGON ((99.76175129997416 14.814636885436258, 99.76152219997415 14.815784685435217, 99.76155609997413 14.81585208543514, 99.7616275999741 14.815899885435098, 99.76182469997411 14.815934685435106, 99.76323439997407 14.815774785435233, 99.76332619997406 14.81483708543608, 99.76175129997416 14.814636885436258))"
RDC,2021,6465,804643,13.86,RT,0,1,RT1,13.55804954,99.7638522957739,14.814398995141904,"POLYGON ((99.76333739997409 14.815707885435309, 99.76395219997406 14.81578398543524, 99.76403649997403 14.815737585435256, 99.76407669997403 14.815683885435341, 99.76429969997403 14.812983685437825, 99.76378649997406 14.812842185437914, 99.76348959997408 14.814423585436481, 99.76343989997405 14.815031085435926, 99.76333739997409 14.815707885435309))"
RDC,2021,6465,804644,6.79,RT,0,1,RT1,15.75993884,99.7643915956343,14.81432938389427,"POLYGON ((99.76442709997401 14.815749585435274, 99.76467659997405 14.812951085437863, 99.76441669997406 14.81294478543781, 99.76433899997404 14.81294668543784, 99.76411699997404 14.815754885435272, 99.76442709997401 14.815749585435274))"
RDC,2021,6465,804645,9.11,RT,0,1,RT1,11.64829107,99.76559170128998,14.812673445645647,"POLYGON ((99.76441319997402 14.812807685437967, 99.76667059997396 14.813074585437725, 99.76670869997395 14.81257348543817, 99.76669489997396 14.812515885438227, 99.76661739997398 14.81249038543827, 99.76602089997401 14.812440485438293, 99.76590719997402 14.812411985438333, 99.76579829997404 14.812411585438348, 99.76576719997401 14.812439985438285, 99.76452509997405 14.812283685438421, 99.76447489997403 14.812298885438409, 99.76446439997405 14.812382685438358, 99.76446059997404 14.812697585438046, 99.76441319997402 14.812807685437967))"
RDC,2021,6465,804646,6.54,RT,0,1,RT1,10.56,99.76625462912438,14.810182069073258,"POLYGON ((99.76580459997402 14.810641585439956, 99.76604639997397 14.81064588543995, 99.76608699997401 14.810655385439922, 99.76617359997401 14.810693285439875, 99.76670129997402 14.81067148543994, 99.76673319997394 14.810598985439965, 99.76672569997399 14.81033368544023, 99.76665499997401 14.810045685440485, 99.76665799997397 14.809940585440609, 99.76658989997398 14.809623685440858, 99.76606839997397 14.809682285440859, 99.765812599974 14.809705985440813, 99.76580459997402 14.810641585439956))"
RDC,2021,6465,804647,9.03,RT,0,1,RT1,11.50277469,99.76501085121009,14.810177998607676,"POLYGON ((99.76573059997398 14.810361785440225, 99.765746599974 14.809721985440774, 99.76551139997399 14.809696485440794, 99.76489519997405 14.809709385440776, 99.76484239997406 14.809726785440757, 99.76439639997406 14.809742385440778, 99.76437869997406 14.81072638543984, 99.76529079997401 14.810717685439881, 99.765314499974 14.810394685440196, 99.76573059997398 14.810361785440225))"
RDC,2021,6465,804648,13.40,RT,0,1,RT1,10.44162826,99.7683602767084,14.814144292927072,"POLYGON ((99.76885039997391 14.813140285437665, 99.76864719997387 14.813091685437698, 99.76815139997393 14.81309358543772, 99.76814729997392 14.81374848543709, 99.76775939997391 14.8137885854371, 99.7678220999739 14.815041585435907, 99.76871959997388 14.815035385435941, 99.76883129997387 14.814991185435991, 99.76885039997391 14.813140285437665))"
RDC,2021,6465,804649,8.01,RT,0,1,RT1,7.481060606,99.76957222468275,14.813738753615135,"POLYGON ((99.76904339997387 14.81326708543758, 99.76900139997387 14.81426908543664, 99.76945599997384 14.814226185436693, 99.76992169997386 14.814146485436753, 99.77024569997381 14.814060885436849, 99.77010319997385 14.813319785437509, 99.76956779997386 14.813237185437593, 99.76932429997386 14.813226685437577, 99.76904339997387 14.81326708543758))"
RDC,2021,6465,804650,14.16,RT,0,1,RT1,12.32357143,99.76852632127752,14.811698721256064,"POLYGON ((99.76814249997392 14.812977285437821, 99.76888529997392 14.812959685437809, 99.76889299997387 14.812554285438198, 99.7689153999739 14.812498385438248, 99.76888209997388 14.810425185440163, 99.76817439997394 14.810378985440218, 99.76814249997392 14.812977285437821))"
RDC,2021,6465,804651,18.44,RT,0,1,RT1,9.727771679,99.7695102164088,14.811680057622551,"POLYGON ((99.76942909997392 14.813019785437792, 99.77014739997385 14.813066785437753, 99.77006339997386 14.81241558543835, 99.76994809997387 14.811182585439468, 99.76993449997386 14.810524985440058, 99.76944019997389 14.810445985440161, 99.76890829997393 14.810475785440122, 99.76895689997386 14.812408285438364, 99.76940789997384 14.812420985438312, 99.76942909997392 14.813019785437792))"
RDC,2021,6465,804662,41.26,NP,1,0,NP,14.58666667,99.75075671241288,14.82131208639211,"POLYGON ((99.75113739997445 14.824180385427493, 99.75139069997448 14.818833685432375, 99.7502841999745 14.818666285432569, 99.75022039997451 14.818848185432369, 99.75021749997451 14.819839885431456, 99.75022049997453 14.820075685431277, 99.7502943999745 14.824115185427555, 99.75033189997446 14.82418088542749, 99.75113739997445 14.824180385427493))"
RDC,2021,6465,804663,22.19,RT,0,1,RT1,13.59722864,99.74742116362319,14.817811919762361,"POLYGON ((99.74917709997453 14.81789198543323, 99.74859659997456 14.817415885433707, 99.74844499997457 14.817323585433789, 99.74584899997467 14.81735598543376, 99.74559119997464 14.817356385433722, 99.74581939997468 14.818089685433039, 99.74764609997459 14.818345385432831, 99.74881379997454 14.818274785432894, 99.74919769997456 14.818241085432906, 99.74917709997453 14.81789198543323))"
RDC,2021,6465,804664,50.88,RT,0,1,RT1,10.55286474,99.74828079135047,14.812520982344324,"POLYGON ((99.74789469997462 14.814950485435963, 99.74930859997454 14.81479718543608, 99.74912259997458 14.812169485438487, 99.74860089997456 14.81217218543851, 99.7484201999746 14.809322785441125, 99.74754599997462 14.809647085440814, 99.74761289997458 14.810215385440289, 99.74763509997466 14.810412585440119, 99.74764959997461 14.810555785439945, 99.74763139997462 14.810732185439829, 99.74762879997463 14.81096538543959, 99.7474611999746 14.812160785438515, 99.74743409997465 14.81249628543822, 99.74789469997462 14.814950485435963))"
RDC,2021,6465,805701,35.19,RT,0,1,RT1,13.11963626,99.74986787077354,14.780574304867402,"POLYGON ((99.75070249997461 14.778840785469068, 99.74839389997469 14.78053038546747, 99.74856479997469 14.781455685466637, 99.75100969997462 14.781737085466387, 99.75070249997461 14.778840785469068))"
RDC,2021,6465,805704,31.02,NP,1,0,NP,15.34687299,99.75674131702242,14.769594600575056,"POLYGON ((99.75775059997441 14.7708372854764, 99.7577464999744 14.770825685476414, 99.75753299997446 14.768520885478535, 99.75668629997448 14.76848048547858, 99.75593649997451 14.768378785478653, 99.7556714999745 14.768404185478659, 99.75567099997448 14.768908985478184, 99.75615169997445 14.770756385476473, 99.75709039997442 14.77081008547645, 99.75718549997441 14.770850585476417, 99.75775059997441 14.7708372854764))"
RDC,2021,6465,805709,11.72,RT,0,1,RT2,13.08538732,99.75608169854112,14.759408021512058,"POLYGON ((99.75677199997449 14.759918785486407, 99.75673179997449 14.758756685487485, 99.75536079997454 14.758903985487322, 99.75546829997455 14.760071385486302, 99.75677199997449 14.759918785486407))"
RDC,2021,6465,805710,5.12,NP,1,0,NP,14.5203252,99.75300941635831,14.761178635876815,"POLYGON ((99.7530645999746 14.760411685485982, 99.75262289997461 14.760443885485918, 99.7529476999746 14.761957685484528, 99.75340159997462 14.761875585484617, 99.7530645999746 14.760411685485982))"
RDC,2021,6465,805712,25.10,NP,1,0,NP,10.8090379,99.75104256427699,14.763321645600788,"POLYGON ((99.75138169997466 14.7649136854818, 99.75168519997466 14.764865785481868, 99.75070539997469 14.761733485484735, 99.7503994999747 14.761778185484681, 99.75138169997466 14.7649136854818))"
RDC,2021,6465,805716,54.13,RT,0,1,RT1,13.12315455,99.74961602854731,14.759115999707145,"POLYGON ((99.75070329997467 14.761693485484756, 99.75033229997473 14.760549685485842, 99.75005279997471 14.756154185489825, 99.74868109997476 14.756704585489329, 99.74924049997472 14.7619621854845, 99.75070329997467 14.761693485484756))"
RDC,2021,6465,805721,10.90,NP,1,0,NP,15.44597458,99.7527668368685,14.74737753807035,"POLYGON ((99.75187699997467 14.74702788549821, 99.7521963999747 14.747971285497387, 99.75362089997463 14.74774438549757, 99.75337509997469 14.746783385498428, 99.75187699997467 14.74702788549821))"
RDC,2021,6465,805722,27.14,NP,1,0,NP,14.6044,99.75470610672748,14.751120187010898,"POLYGON ((99.75361979997466 14.750433785495114, 99.75386909997458 14.751775385493866, 99.7540463999746 14.751736385493887, 99.75417219997462 14.752631385493086, 99.75512959997454 14.7523070854934, 99.75491109997459 14.751541385494102, 99.75570009997456 14.751370185494254, 99.75579339997458 14.749917685495566, 99.75361979997466 14.750433785495114))"
RDC,2021,6465,805723,15.27,NP,1,0,NP,16.57462687,99.75263375956025,14.751408930388449,"POLYGON ((99.75324939997464 14.75061048549495, 99.75171899997467 14.750938985494663, 99.75201099997464 14.752203985493491, 99.75355229997466 14.751880285493762, 99.75324939997464 14.75061048549495))"
RDC,2021,6465,805724,23.87,NP,1,0,NP,15.7937555,99.75084322891796,14.74742229698225,"POLYGON ((99.75214399997466 14.747916585497418, 99.75166099997472 14.746519485498673, 99.74965209997475 14.746853885498405, 99.74992869997477 14.748344285496998, 99.75214399997466 14.747916585497418))"
RDC,2021,6465,805726,22.97,NP,1,0,NP,11.9168251,99.75053495164637,14.74584184487219,"POLYGON ((99.75163429997468 14.746488685498715, 99.7511215999747 14.744729985500344, 99.74964639997478 14.745129885499962, 99.74979229997479 14.74595058549923, 99.74950589997479 14.746065785499104, 99.74967429997477 14.746826785498424, 99.75163429997468 14.746488685498715))"
RDC,2021,6465,805727,9.58,NP,1,0,NP,17.43577431,99.74843122093387,14.74595938623742,"POLYGON ((99.74937589997482 14.745975085499197, 99.74923919997475 14.745314685499798, 99.74765369997483 14.745863885499306, 99.74726159997485 14.746428485498747, 99.74776009997483 14.746295785498882, 99.74789899997484 14.746566485498613, 99.74937589997482 14.745975085499197))"
RDC,2021,6465,805728,22.03,NP,1,0,NP,15.63195099,99.74665899377136,14.74806622851497,"POLYGON ((99.74560589997489 14.747710585497595, 99.74602539997488 14.749205785496187, 99.74757359997486 14.748714185496667, 99.74716269997484 14.746475285498713, 99.74641839997486 14.74746278549781, 99.74560589997489 14.747710585497595))"
RDC,2021,6465,805729,9.53,RT,0,1,RT1,11.80487805,99.74733126073664,14.750868787947747,"POLYGON ((99.74686719997484 14.751509585494128, 99.74809189997484 14.751167585494404, 99.74781699997483 14.750207285495305, 99.74653509997488 14.750614185494898, 99.74686719997484 14.751509585494128))"
RDC,2021,6465,805730,17.73,RT,0,1,RT1,12.36521219,99.7510590799396,14.754441742004417,"POLYGON ((99.74980719997474 14.755121785490783, 99.75254989997465 14.754583685491308, 99.75230249997466 14.753766985492032, 99.74958679997471 14.75428938549157, 99.74980719997474 14.755121785490783))"
