Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2022,6566,917,34.03,RT,0,1,RT1,12.87481634,99.77360428113533,14.891874758173872,"POLYGON ((99.77191549997347 14.891330385365071, 99.77205389997351 14.892711685363802, 99.77532709997342 14.892440785364029, 99.77525049997341 14.891755885364699, 99.77514859997342 14.891774985364654, 99.77513019997338 14.891654885364757, 99.77514299997341 14.891638485364776, 99.77506779997339 14.89099748536534, 99.77191549997347 14.891330385365071))"
RDC,2022,6566,919,15.23,NP,1,0,Oct-cane,15.15167433,99.77421600057795,14.890403802153553,"POLYGON ((99.7749436999734 14.889579385366664, 99.77325529997348 14.890018585366278, 99.77336019997348 14.890530185365785, 99.77337659997346 14.890685485365667, 99.77338639997345 14.89083108536553, 99.77341619997343 14.890957285365369, 99.77344349997342 14.891093885365265, 99.77344859997345 14.89109398536528, 99.77345749997346 14.891072185365285, 99.7750685999734 14.890992085365381, 99.7749436999734 14.889579385366664))"
RDC,2022,6566,920,7.46,RT,0,1,RT1,9.469168901,99.77406998233721,14.889520269662858,"POLYGON ((99.77326619997349 14.890041685366224, 99.77494459997344 14.889572085366686, 99.77489369997342 14.889004985367183, 99.77319939997346 14.889457785366774, 99.77319819997348 14.889479985366746, 99.77326619997349 14.890041685366224))"
RDC,2022,6566,922,10.36,RT,0,1,RT2,13.49034749,99.77416764667038,14.887456240609984,"POLYGON ((99.77465329997344 14.886650085369345, 99.77455139997345 14.886619485369366, 99.77450199997341 14.88662938536937, 99.77446679997345 14.886648485369331, 99.77443079997344 14.886664685369318, 99.77427669997346 14.886750885369233, 99.77425929997341 14.88676378536922, 99.77416639997345 14.886815385369186, 99.77414999997347 14.88682708536919, 99.77404249997346 14.886894285369122, 99.77396219997348 14.886965485369036, 99.77392179997344 14.886987385369052, 99.77387119997348 14.887088285368957, 99.77387409997345 14.887105385368928, 99.77383589997345 14.887229685368798, 99.77376839997345 14.887275785368765, 99.77369969997346 14.887297485368743, 99.77351709997345 14.887348285368692, 99.77347459997345 14.887418785368613, 99.77346849997343 14.887653585368392, 99.77346149997346 14.887874185368222, 99.77345799997347 14.887914785368164, 99.77344829997345 14.88800808536808, 99.77340989997344 14.888142285367946, 99.77340239997348 14.888189385367914, 99.77486449997339 14.887795485368281, 99.77486359997341 14.887785185368307, 99.77465329997344 14.886650085369345))"
RDC,2022,6566,923,13.79,NP,1,0,Oct-cane,14.724438,99.77398360737891,14.88862413682906,"POLYGON ((99.77474279997344 14.88785308536822, 99.77328899997345 14.888215585367876, 99.7732413999735 14.888289585367842, 99.77312989997348 14.888644685367503, 99.77311189997349 14.88875868536739, 99.77311259997347 14.888880285367284, 99.7731190999735 14.889085785367088, 99.77313809997345 14.889212585367, 99.77314709997349 14.88926698536697, 99.77317229997345 14.889362785366876, 99.77318329997348 14.889370085366862, 99.77487949997341 14.8889661853672, 99.77474279997344 14.88785308536822))"
RDC,2022,6566,924,17.46,RT,0,1,RT1,13.38659794,99.77671189620366,14.885803397600936,"POLYGON ((99.77852469997329 14.885778285370133, 99.7785287999733 14.885783185370151, 99.77842539997332 14.885168785370697, 99.77502229997341 14.88575228537015, 99.77501179997344 14.885775185370164, 99.77505599997342 14.886476185369514, 99.77852469997329 14.885778285370133))"
RDC,2022,6566,928,40.8,RT,0,1,RT1,14.80882353,99.78100950036054,14.887874415400637,"POLYGON ((99.78269659997315 14.886930385369107, 99.77918049997326 14.887223285368858, 99.77966019997328 14.889055185367141, 99.78288879997316 14.888253785367885, 99.78269659997315 14.886930385369107))"
RDC,2022,6566,929,14.0,RT,0,1,RT3,4.603571429,99.7795615076529,14.883271355332155,"POLYGON ((99.77960059997325 14.88282758537285, 99.7794442999733 14.882211085373434, 99.77884399997328 14.882353385373296, 99.77917069997329 14.884140085371627, 99.78033769997327 14.8840075853718, 99.78013169997328 14.88273198537293, 99.77960059997325 14.88282758537285))"
RDC,2022,6566,937,33.63,NP,1,0,Jan-cane,13.80255724,99.7843140598936,14.894260642405536,"POLYGON ((99.78322329997309 14.895468485361297, 99.78330349997309 14.895466085361273, 99.78378419997308 14.895301185361463, 99.78382759997308 14.895284385361453, 99.78439919997305 14.895093485361631, 99.78452509997305 14.895071685361689, 99.78457219997307 14.895073585361654, 99.78462679997305 14.895063185361659, 99.78498499997305 14.89499628536174, 99.78574349997304 14.894807585361894, 99.78574809997299 14.89479038536191, 99.78561279997305 14.8933014853633, 99.7830084999731 14.893480285363088, 99.78301479997312 14.893493985363087, 99.78292869997313 14.893526185363074, 99.78322329997309 14.895468485361297))"
RDC,2022,6566,938,35.08,NP,1,0,Jan-cane,14.40193843,99.78160257554917,14.894932653460973,"POLYGON ((99.7828739999731 14.89352028536307, 99.78278209997315 14.893527485363084, 99.78248219997313 14.894192785362455, 99.78243139997313 14.894226285362455, 99.78238719997314 14.89424328536239, 99.78139079997317 14.894023185362606, 99.77981809997323 14.894583185362102, 99.78005249997321 14.89559328536115, 99.78007179997323 14.895643485361136, 99.7800940999732 14.895655585361116, 99.7810771999732 14.89565778536111, 99.78112039997319 14.895687985361093, 99.78121939997315 14.895957885360827, 99.7812523999732 14.895989885360846, 99.78128339997318 14.896023685360793, 99.7831447999731 14.895492285361282, 99.78317119997314 14.895445485361318, 99.78318379997312 14.895417885361331, 99.78287859997313 14.893518785363067, 99.7828739999731 14.89352028536307))"
RDC,2022,6566,807901,9.59,NP,1,0,Jan-cane,13.97028154,99.62069222035724,15.001975091305377,"POLYGON ((99.61989769997845 15.001313085263979, 99.62008029997838 15.001670285263646, 99.62008759997839 15.001998585263324, 99.62009939997843 15.002249385263097, 99.6206545999784 15.002815285262608, 99.62067209997836 15.003172085262248, 99.62087819997838 15.003100385262336, 99.62102939997837 15.002722385262667, 99.62116209997836 15.002534485262823, 99.62125209997836 15.002384285263012, 99.62127539997837 15.001908885263424, 99.62121909997839 15.00115468526409, 99.61989769997845 15.001313085263979))"
RDC,2022,6566,807903,19.26,RT,0,1,RT2,8.174454829,99.62245561063862,15.000109575863037,"POLYGON ((99.62319499997832 15.00087758526435, 99.62328219997832 14.999196385265936, 99.62160849997834 14.999380885265746, 99.62175139997835 15.001071085264186, 99.62318979997828 15.000871385264379, 99.62319499997832 15.00087758526435))"
RDC,2022,6566,807904,28.03,RT,0,1,RT2,12.65715305,99.6206732270126,15.000260095513099,"POLYGON ((99.62168079997834 15.001096385264171, 99.62158149997835 14.999354685265732, 99.6215272999784 14.999252885265841, 99.62138249997835 14.999200185265927, 99.62073049997838 14.999048185266044, 99.6205864999784 14.999101085266018, 99.62042089997841 14.99923618526586, 99.6199983999784 14.999225885265881, 99.62000659997844 14.999430185265702, 99.62005129997843 14.999566985265583, 99.62005809997841 14.999766385265387, 99.61993099997844 15.000248785264956, 99.61964449997842 15.000337685264846, 99.61930269997842 15.000331285264844, 99.61932269997844 15.00054488526464, 99.61957549997844 15.000768685264445, 99.61970729997844 15.00125498526404, 99.6199344999784 15.001300085263965, 99.62168079997834 15.001096385264171))"
RDC,2022,6566,807906,67.03,RT,0,1,RT1,12.31612711,99.62291909586658,14.997526240744458,"POLYGON ((99.6210248999784 14.99909718526599, 99.62105039997839 14.99907598526602, 99.62106779997838 14.999075685266007, 99.6215100999784 14.999183685265923, 99.62193259997832 14.999290985265802, 99.62399599997826 14.998968385266096, 99.62412349997828 14.998785985266291, 99.62418669997828 14.997540785267397, 99.62409439997828 14.994881885269855, 99.62363319997833 14.995106185269666, 99.62276159997832 14.995675885269108, 99.62256719997832 14.996469485268394, 99.62242199997837 14.996764985268122, 99.62220629997836 14.997100085267842, 99.62210049997833 14.99721398526771, 99.62174029997836 14.997407485267555, 99.62125129997837 14.997548685267393, 99.62118339997838 14.998399185266628, 99.6210853999784 14.998743585266338, 99.6210248999784 14.99909718526599))"
RDC,2022,6566,807914,22.21,RT,0,1,RT1,6.992796038,99.62516016027185,14.99595064505899,"POLYGON ((99.62425799997827 14.996919385267969, 99.62604599997825 14.996870185268046, 99.62596039997821 14.995882385268926, 99.62591729997824 14.995770185269038, 99.62582619997823 14.995478485269311, 99.62593099997821 14.995301385269501, 99.62596509997826 14.994965685269758, 99.6260970999782 14.994677085270048, 99.62605169997822 14.994611185270118, 99.62584869997823 14.99475358526995, 99.62538229997826 14.99487498526985, 99.62531349997825 14.995010685269714, 99.62520549997824 14.995072285269694, 99.62469729997825 14.995132085269615, 99.62460129997827 14.99517408526958, 99.6242881999783 14.995190785269571, 99.62425799997827 14.996919385267969))"
RDC,2022,6566,807919,34.5,RT,0,1,RT2,7.043188406,99.62989487068499,14.997564835855036,"POLYGON ((99.62881179997811 14.998645585266406, 99.63110379997805 14.998455985266594, 99.63110289997806 14.998455785266607, 99.63108119997803 14.996533385268354, 99.63069979997805 14.996579285268334, 99.63030389997806 14.996556485268357, 99.62998299997807 14.996634985268244, 99.62914859997811 14.996659285268228, 99.62859419997814 14.996530785268387, 99.62855589997811 14.996594285268282, 99.62858249997812 14.996942185267969, 99.62879869997812 14.997293585267649, 99.62882379997812 14.99738488526757, 99.62880679997812 14.997560585267411, 99.62875069997813 14.99779628526722, 99.62876659997812 14.998575085266483, 99.62881179997811 14.998645585266406))"
RDC,2022,6566,807923,24.7,RT,0,1,RT1,11.6097166,99.63341462297538,15.002458132482658,"POLYGON ((99.63405609997793 15.001288285264032, 99.632513799978 15.001641385263685, 99.63274379997797 15.002874785262554, 99.63268449997794 15.002974185262472, 99.63266419997798 15.003156285262325, 99.63263299997796 15.003229285262247, 99.63294839997792 15.004019885261538, 99.63298059997794 15.004042385261515, 99.6344245999779 15.002539285262852, 99.6342802999779 15.001942485263417, 99.6342432999779 15.001670185263665, 99.63420839997791 15.001339885263995, 99.63413649997793 15.001296985263995, 99.63405609997793 15.001288285264032))"
RDC,2022,6566,807925,19.56,RT,0,1,RT1,15.69887526,99.63333911177864,15.000625547172996,"POLYGON ((99.63425749997792 15.001203785264092, 99.63430049997793 14.99981048526535, 99.63314849997796 14.999958085265263, 99.63286149997795 14.999904985265307, 99.632807799978 14.999792285265364, 99.632436399978 14.999782385265425, 99.63252252697797 15.00157754226378, 99.63425749997792 15.001203785264092))"
RDC,2022,6566,807926,56.47,RT,0,1,RT1,13.53001594,99.63502841946301,14.99929953470869,"POLYGON ((99.63406125697792 14.996864490268093, 99.63425729997792 14.999051685266078, 99.63429829997793 14.99998988526522, 99.63425859997791 15.001684285263638, 99.63435009997791 15.002253285263158, 99.6344632999779 15.002411585263024, 99.63600739997784 15.000771585264516, 99.63598519997785 14.999526685265641, 99.63590279997786 14.998771285266324, 99.6358098999779 14.996878385268086, 99.63495799997789 14.996889885268043, 99.63406125697792 14.996864490268093))"
RDC,2022,6566,807927,17.14,RT,0,1,RT1,13.55600933,99.63334374132954,14.99898804986726,"POLYGON ((99.6342131999779 14.998330485266749, 99.632639899978 14.9983891852667, 99.63232179997799 14.998464985266622, 99.63234669997802 14.999186685265947, 99.63244779997801 14.999761185265385, 99.63264579997795 14.999760685265391, 99.632749399978 14.999497885265662, 99.63306179997797 14.999185185265956, 99.63329989997796 14.99928148526586, 99.63339539997793 14.999705085265452, 99.63430569997794 14.999699485265507, 99.6342131999779 14.998330485266749))"
RDC,2022,6566,807930,9.53,RT,0,1,RT2,6.233997901,99.63139023252171,14.99762351706496,"MULTIPOLYGON (((99.63164912684456 14.998812848536133, 99.63164909997802 14.998814585266297, 99.63170789997798 14.998807985266286, 99.63164912684456 14.998812848536133)), ((99.63164912684456 14.998812848536133, 99.63165465389785 14.998455564020283, 99.63165449997803 14.998455685266583, 99.63165466339844 14.998454949874686, 99.63165469997803 14.998452585266632, 99.63165469997803 14.99845478526661, 99.63165466339844 14.998454949874686, 99.63165465389785 14.998455564020283, 99.63169359997802 14.998424885266623, 99.63168049997803 14.997440085267554, 99.631665399978 14.996472285268423, 99.63166829997803 14.996424785268474, 99.63108339997807 14.996486485268424, 99.63109359997803 14.997501485267492, 99.63113989997804 14.998854985266235, 99.63164912684456 14.998812848536133)))"
RDC,2022,6566,807933,18.23,NP,1,0,Jan-cane,14.25397696,99.63281855778936,14.994427175362286,"POLYGON ((99.631907399978 14.99515698526964, 99.63380999997793 14.995005485269768, 99.63369219997794 14.993677885270957, 99.63317509997799 14.993726485270926, 99.63186939997806 14.99384418527084, 99.63188499997804 14.9940933852706, 99.63186469997801 14.994553285270197, 99.631907399978 14.99515698526964))"
RDC,2022,6566,807934,18.01,NP,1,0,Oct-cane,15.57412549,99.63459214953869,14.992658740387325,"POLYGON ((99.63402999997794 14.993519985271128, 99.63560999997789 14.993389985271238, 99.63538999997795 14.992269985272298, 99.63480999997793 14.992229985272324, 99.63437999997795 14.991549985272952, 99.63372999997797 14.991709985272806, 99.63402999997794 14.993519985271128))"
RDC,2022,6566,807935,20.79,RT,0,1,RT1,6.758537759,99.63592853880122,14.994290770306744,"POLYGON ((99.63695479997786 14.993628685271034, 99.63589039997787 14.993504685271173, 99.63486859997792 14.993627285271055, 99.63492779997793 14.994963385269838, 99.63598069997788 14.994970185269828, 99.63607209997785 14.995079085269717, 99.63687709997784 14.995157985269655, 99.63687289997785 14.99458288527018, 99.63690529997787 14.994372285270371, 99.63695479997786 14.993628685271034))"
RDC,2022,6566,807939,12.59,RT,0,1,RT4,9.345512311,99.61944827622168,15.020995982551232,"POLYGON ((99.61841489997842 15.021576785245445, 99.61843139997843 15.021558285245442, 99.61849069997841 15.02164408524539, 99.61869619997839 15.021601385245432, 99.61898409997836 15.021717885245318, 99.61952879997838 15.021777485245245, 99.62045279997837 15.020759685246183, 99.61986829997836 15.020218285246706, 99.61963289997837 15.019995785246897, 99.61911479997836 15.020538685246375, 99.61846199997844 15.021396485245592, 99.61841489997842 15.021576785245445))"
RDC,2022,6566,807940,26.31,RT,0,1,RT4,7.930444698,99.62037463604217,15.022191495365966,"POLYGON ((99.62053499997835 15.020853185246086, 99.61901919997841 15.022490785244626, 99.61949399997835 15.023227785243911, 99.61967669997837 15.02349308524369, 99.62063039997831 15.022904185244208, 99.62154759997829 15.02233688524473, 99.62192609997828 15.022095785244971, 99.6211498999783 15.021371485245623, 99.62053499997835 15.020853185246086))"
RDC,2022,6566,807945,12.0,NP,1,0,Oct-cane,14.12833333,99.6275264248408,15.021754591717826,"POLYGON ((99.62832949997807 15.020979485246027, 99.62741059997812 15.020551785246374, 99.62690579997809 15.021964085245111, 99.62638689997813 15.022798085244341, 99.62769239997809 15.022538885244572, 99.62807459997806 15.02247168524464, 99.62820479997806 15.021689085245374, 99.6282607999781 15.021503285245545, 99.62832949997807 15.020979485246027))"
RDC,2022,6566,807946,26.4,RT,0,1,RT1,7.168181818,99.62890591963718,15.021422685642337,"POLYGON ((99.62834729997809 15.021381285245626, 99.62881909997803 15.021488685245577, 99.62876499997805 15.02192018524517, 99.62864779997805 15.021956785245125, 99.62846389997804 15.021929085245116, 99.62824319997804 15.021821585245263, 99.62811749997809 15.022360085244769, 99.62829099997805 15.02271428524445, 99.62829509997806 15.02272308524443, 99.62871929997804 15.023100285244091, 99.62935759997802 15.023378985243808, 99.62941189997801 15.02271548524444, 99.62940419997803 15.021548485245496, 99.62942889997801 15.019678185247196, 99.62910649997802 15.019608685247269, 99.62887399997804 15.01957088524733, 99.62857909997808 15.019469985247419, 99.62845579997804 15.020170385246745, 99.62833869997809 15.021368985245653, 99.62834729997809 15.021381285245626))"
RDC,2022,6566,807947,30.73,RT,0,1,RT1,8.468272047,99.629970728575,15.021698772515355,"POLYGON ((99.63040039997799 15.019616885247286, 99.62944719997803 15.019670585247203, 99.62943329997805 15.021481685245545, 99.62942489997803 15.022441585244662, 99.62942439997803 15.023404585243798, 99.63039719997799 15.023948485243329, 99.63065729997797 15.02377208524345, 99.63027389997802 15.021957285245133, 99.630203499978 15.021482185245542, 99.630625799978 15.021434185245594, 99.630635399978 15.021306285245721, 99.63046209997798 15.020129385246774, 99.63040039997799 15.019616885247286))"
