Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2024,6768,924117,29.92,NP,1,0,Jan-cane,11.07653743,99.7613506089057,14.813983002697293,"POLYGON ((99.7589467 14.813704, 99.7594661 14.813802, 99.7595711 14.813841, 99.7596526 14.8139071, 99.7597225 14.8140014, 99.759783 14.8141457, 99.7597781 14.8143459, 99.7612525 14.8145164, 99.7613245 14.814503, 99.7633422 14.8147888, 99.7635125 14.8137971, 99.7591093 14.8131746, 99.7589467 14.813704))"
RDC,2024,6768,924118,13.97,NP,1,0,Jan-cane,12.22476736,99.76240826880105,14.815305379553248,"POLYGON ((99.7617513 14.8146369, 99.7615222 14.8157847, 99.7615561 14.8158521, 99.7616276 14.8158999, 99.7618247 14.8159347, 99.7632344 14.8157748, 99.7633262 14.8148371, 99.7617513 14.8146369))"
RDC,2024,6768,924119,13.86,NP,1,0,Jan-cane,10.81818182,99.76385229579984,14.814399009705397,"POLYGON ((99.7633374 14.8157079, 99.7639522 14.815784, 99.7640365 14.8157376, 99.7640767 14.8156839, 99.7642997 14.8129837, 99.7637865 14.8128422, 99.7634896 14.8144236, 99.7634399 14.8150311, 99.7633374 14.8157079))"
RDC,2024,6768,924120,6.79,NP,1,0,Jan-cane,15.02209131,99.76439159566029,14.814329398457732,"POLYGON ((99.7644271 14.8157496, 99.7646766 14.8129511, 99.7644167 14.8129448, 99.764339 14.8129467, 99.764117 14.8157549, 99.7644271 14.8157496))"
RDC,2024,6768,924124,13.4,NP,1,0,Jan-cane,7.793283582,99.76836027673451,14.814144307490325,"POLYGON ((99.7688504 14.8131403, 99.7686472 14.8130917, 99.7681514 14.8130936, 99.7681473 14.8137485, 99.7677594 14.8137886, 99.7678221 14.8150416, 99.7687196 14.8150354, 99.7688313 14.8149912, 99.7688504 14.8131403))"
RDC,2024,6768,924125,8.01,NP,1,0,Jan-cane,8.68164794,99.76957222470888,14.813738768178009,"POLYGON ((99.7690434 14.8132671, 99.7690014 14.8142691, 99.769456 14.8142262, 99.7699217 14.8141465, 99.7702457 14.8140609, 99.7701032 14.8133198, 99.7695678 14.8132372, 99.7693243 14.8132267, 99.7690434 14.8132671))"
RDC,2024,6768,924126,14.17,NP,1,0,Jan-cane,10.25335215,99.76852632130361,14.811698735817062,"POLYGON ((99.7681425 14.8129773, 99.7688853 14.8129597, 99.768893 14.8125543, 99.7689154 14.8124984, 99.7688821 14.8104252, 99.7681744 14.810379, 99.7681425 14.8129773))"
RDC,2024,6768,924127,18.44,NP,1,0,Jan-cane,9.631236443,99.76951021643492,14.811680072183526,"POLYGON ((99.7694291 14.8130198, 99.7701474 14.8130668, 99.7700634 14.8124156, 99.7699481 14.8111826, 99.7699345 14.810525, 99.7694402 14.810446, 99.7689083 14.8104758, 99.7689569 14.8124083, 99.7694079 14.812421, 99.7694291 14.8130198))"
RDC,2024,6768,924128,10.85,NP,1,0,Jan-cane,12.41935484,99.76689713860631,14.822055234023697,"POLYGON ((99.7663575 14.8214873, 99.7662274 14.8223287, 99.7664192 14.8223852, 99.7665629 14.8225008, 99.7669047 14.8228526, 99.7672478 14.823068, 99.7672836 14.8229316, 99.7673087 14.8226731, 99.7674563 14.8213564, 99.7674423 14.8213279, 99.7673693 14.821301, 99.7668596 14.8213692, 99.7665894 14.8214178, 99.7663575 14.8214873))"
RDC,2024,6768,924129,8.51,NP,1,0,Jan-cane,8.025851939,99.76778748467123,14.822074464066441,"POLYGON ((99.7675193 14.8213092, 99.7673256 14.822767, 99.7673402 14.822804, 99.7673482 14.8228264, 99.7679235 14.8228847, 99.7680078 14.8228799, 99.7680122 14.8228799, 99.7682086 14.8218193, 99.7682413 14.8214272, 99.7682392 14.8213775, 99.7682295 14.821334, 99.7682029 14.8213139, 99.7681732 14.8212989, 99.7675193 14.8213092))"
RDC,2024,6768,924130,17.4,NP,1,0,Jan-cane,9.701724138,99.7666071981439,14.820150439097622,"POLYGON ((99.7662076 14.8213298, 99.7663361 14.8213622, 99.766649 14.8212905, 99.7671447 14.8211953, 99.7671783 14.8191604, 99.7665677 14.8191187, 99.7662115 14.8191479, 99.7661161 14.8191587, 99.766032 14.8191964, 99.7659706 14.8192191, 99.7659306 14.8192423, 99.7659741 14.8198258, 99.7660339 14.8202216, 99.7660755 14.8203392, 99.7661838 14.8205786, 99.7662037 14.8206191, 99.7662219 14.8207045, 99.7661974 14.8212818, 99.7662076 14.8213298))"
RDC,2024,6768,924131,11.54,NP,1,0,Jan-cane,8.867417678,99.76774435936346,14.820266871486096,"POLYGON ((99.7675669 14.8191598, 99.7675711 14.8199013, 99.7672199 14.8199121, 99.7671791 14.8211874, 99.7681698 14.8211836, 99.7682081 14.819143, 99.7675669 14.8191598))"
RDC,2024,6768,926101,35.19,NP,1,0,Jan-cane,7.88206877,99.74986787079891,14.780574319399946,"POLYGON ((99.7507025 14.7788408, 99.7483939 14.7805304, 99.7485648 14.7814557, 99.7510097 14.7817371, 99.7507025 14.7788408))"
RDC,2024,6768,926102,3.24,NP,1,0,Oct-cane,18.16358025,99.75759830457048,14.77114286350302,"POLYGON ((99.7581155 14.7713149, 99.7580094 14.7708733, 99.7571187 14.7709408, 99.7571755 14.7714301, 99.7581155 14.7713149))"
RDC,2024,6768,926105,11.34,NP,1,0,Oct-cane,8.694003527,99.75608169856662,14.75940803602518,"POLYGON ((99.756772 14.7599188, 99.7567318 14.7587567, 99.7553608 14.758904, 99.7554683 14.7600714, 99.756772 14.7599188))"
RDC,2024,6768,926108,6.85,NP,1,0,Jan-cane,4.604379562,99.75104256430228,14.763321660117509,"POLYGON ((99.7513817 14.7649137, 99.7516852 14.7648658, 99.7507054 14.7617335, 99.7503995 14.7617782, 99.7513817 14.7649137))"
RDC,2024,6768,926109,52.7,NP,1,0,Jan-cane,8.509297913,99.74961602857256,14.759116014220018,"POLYGON ((99.7507033 14.7616935, 99.7503323 14.7605497, 99.7500528 14.7561542, 99.7486811 14.7567046, 99.7492405 14.7619622, 99.7507033 14.7616935))"
RDC,2024,6768,926111,22.56,NP,1,0,Oct-cane,14.57535461,99.74698492607213,14.75344674115041,"POLYGON ((99.7457041 14.7526795, 99.7463954 14.7540819, 99.7470873 14.7538535, 99.7471914 14.7548144, 99.7480725 14.7546031, 99.7481683 14.7544779, 99.7471664 14.7522181, 99.7457041 14.7526795))"
RDC,2024,6768,926112,20.2,NP,1,0,Oct-cane,13.40445545,99.74584306787054,14.751105671549027,"POLYGON ((99.7469009 14.751712, 99.7461963 14.7498878, 99.7447205 14.7507411, 99.7455133 14.7521987, 99.7469009 14.751712))"
RDC,2024,6768,926113,9.54,NP,1,0,Jan-cane,10.63207547,99.7473312607618,14.750868802453056,"POLYGON ((99.7468672 14.7515096, 99.7480919 14.7511676, 99.747817 14.7502073, 99.7465351 14.7506142, 99.7468672 14.7515096))"
RDC,2024,6768,926117,21.59,NP,1,0,Jan-cane,8.16905975,99.75053495167164,14.745841859372872,"POLYGON ((99.7516343 14.7464887, 99.7511216 14.74473, 99.7496464 14.7451299, 99.7497923 14.7459506, 99.7495059 14.7460658, 99.7496743 14.7468268, 99.7516343 14.7464887))"
RDC,2024,6768,926118,22.52,NP,1,0,Jan-cane,10.94760213,99.75084322894322,14.747422311484392,"POLYGON ((99.752144 14.7479166, 99.751661 14.7465195, 99.7496521 14.7468539, 99.7499287 14.7483443, 99.752144 14.7479166))"
RDC,2024,6768,926119,9.75,NP,1,0,Jan-cane,3.596923077,99.75276683689384,14.747377552572452,"POLYGON ((99.751877 14.7470279, 99.7521964 14.7479713, 99.7536209 14.7477444, 99.7533751 14.7467834, 99.751877 14.7470279))"
RDC,2024,6768,926120,34.94,NP,1,0,Jan-cane,3.008013738,99.75504320723753,14.748479483850678,"POLYGON ((99.7527275 14.7480032, 99.7527867 14.7484492, 99.7541887 14.7481266, 99.7541736 14.74922, 99.7538499 14.7492965, 99.7538556 14.7497245, 99.7563835 14.7492205, 99.7564314 14.7474679, 99.7560297 14.7474654, 99.7558901 14.7473734, 99.7536691 14.7479221, 99.753581 14.7478864, 99.7527275 14.7480032))"
RDC,2024,6768,926121,25.38,NP,1,0,Jan-cane,6.872734437,99.75470610675288,14.751120201516427,"POLYGON ((99.7536198 14.7504338, 99.7538691 14.7517754, 99.7540464 14.7517364, 99.7541722 14.7526314, 99.7551296 14.7523071, 99.7549111 14.7515414, 99.7557001 14.7513702, 99.7557934 14.7499177, 99.7536198 14.7504338))"
RDC,2024,6768,926122,13.77,NP,1,0,Jan-cane,9.914306463,99.75263375958558,14.751408944894226,"POLYGON ((99.7532494 14.7506105, 99.751719 14.750939, 99.752011 14.752204, 99.7535523 14.7518803, 99.7532494 14.7506105))"
RDC,2024,6768,927101,8.56,NP,1,0,Jan-cane,7.823598131,99.62069222037884,15.001975106042027,"POLYGON ((99.6198977 15.0013131, 99.6200803 15.0016703, 99.6200876 15.0019986, 99.6200994 15.0022494, 99.6206546 15.0028153, 99.6206721 15.0031721, 99.6208782 15.0031004, 99.6210294 15.0027224, 99.6211621 15.0025345, 99.6212521 15.0023843, 99.6212754 15.0019089, 99.6212191 15.0011547, 99.6198977 15.0013131))"
RDC,2024,6768,927102,17.01,NP,1,0,Jan-cane,9.847736626,99.62241813032001,15.001604679424203,"POLYGON ((99.6212982 15.0012121, 99.6213306 15.0020122, 99.6222973 15.0020504, 99.6224027 15.0023239, 99.622415 15.002335, 99.623315 15.0023367, 99.623315 15.0023367, 99.623315 15.0023367, 99.623315 15.0023367, 99.6232596 15.0010666, 99.6232468 15.0009533, 99.6232418 15.0008848, 99.6232191 15.0008327, 99.6212982 15.0012121))"
RDC,2024,6768,927103,26.65,NP,1,0,Jan-cane,11.64840525,99.62067322703426,15.00026011024817,"POLYGON ((99.6216808 15.0010964, 99.6215815 14.9993547, 99.6215273 14.9992529, 99.6213825 14.9992002, 99.6207305 14.9990482, 99.6205865 14.9991011, 99.6204209 14.9992362, 99.6199984 14.9992259, 99.6200066 14.9994302, 99.6200513 14.999567, 99.6200581 14.9997664, 99.619931 15.0002488, 99.6196445 15.0003377, 99.6193027 15.0003313, 99.6193227 15.0005449, 99.6195755 15.0007687, 99.6197073 15.001255, 99.6199345 15.0013001, 99.6216808 15.0010964))"
RDC,2024,6768,927104,19.1,NP,1,0,Jan-cane,10.79581152,99.6224556106603,15.000109590597962,"POLYGON ((99.623195 15.0008776, 99.6232822 14.9991964, 99.6216085 14.9993809, 99.6217514 15.0010711, 99.6231898 15.0008714, 99.623195 15.0008776))"
RDC,2024,6768,927106,61.03,NP,1,0,Jan-cane,10.95494019,99.62296790641511,14.997591957730622,"POLYGON ((99.62093865194196 14.999088986334613, 99.62177044267823 14.999342838249774, 99.62242711957522 14.999314632496294, 99.62353617388997 14.999131295008027, 99.62406151540773 14.999018471860197, 99.62414907232736 14.99876461955995, 99.62428040770682 14.997128675285794, 99.624236629247 14.996846614663383, 99.62428040770678 14.99499910838928, 99.6241636651473 14.994956798898386, 99.6239593656682 14.99499910838928, 99.62347780261042 14.995267068303932, 99.62306920365218 14.995619646627588, 99.62299623955252 14.996014533660102, 99.62279194007347 14.996240183065666, 99.62255845495454 14.996578656727607, 99.62225200573593 14.997086366216195, 99.6218725924176 14.997424838539004, 99.62124510116043 14.99769279541465, 99.62115754424084 14.998412046420881, 99.62114295142091 14.9986376932969, 99.62093865194196 14.999088986334613))"
RDC,2024,6768,927107,18.86,NP,1,0,Jan-cane,8.534994698,99.62516016029355,14.995950659790113,"POLYGON ((99.624258 14.9969194, 99.626046 14.9968702, 99.6259604 14.9958824, 99.6259173 14.9957702, 99.6258262 14.9954785, 99.625931 14.9953014, 99.6259651 14.9949657, 99.6260971 14.9946771, 99.6260517 14.9946112, 99.6258487 14.9947536, 99.6253823 14.994875, 99.6253135 14.9950107, 99.6252055 14.9950723, 99.6246973 14.9951321, 99.6246013 14.9951741, 99.6242882 14.9951908, 99.624258 14.9969194))"
RDC,2024,6768,927111,9.33,NP,1,0,Jan-cane,6.610932476,99.63139021166779,14.997623442697412,"POLYGON ((99.6317079 14.998808, 99.6316491 14.9988146, 99.6316547 14.9984526, 99.6316547 14.9984548, 99.6316545 14.9984557, 99.6316936 14.9984249, 99.6316805 14.9974401, 99.6316654 14.9964723, 99.6316683 14.9964248, 99.6310834 14.9964865, 99.6310936 14.9975015, 99.6311399 14.998855, 99.6317079 14.998808))"
RDC,2024,6768,927112,8.44,NP,1,0,Jan-cane,8.033175355,99.63217434203167,14.996235147516584,"POLYGON ((99.631803 14.9971328, 99.632478 14.9971665, 99.6324652 14.9954428, 99.6323565 14.9951856, 99.6319467 14.9951938, 99.6319122 14.9964231, 99.6318179 14.9964869, 99.631803 14.9971328))"
RDC,2024,6768,927113,4.06,NP,1,0,Jan-cane,15.88423645,99.63236053801717,15.004084935284947,"POLYGON ((99.6329255 15.0041539, 99.6325123 15.0032602, 99.6323409 15.0032939, 99.6322334 15.003473, 99.6321632 15.0035573, 99.6319684 15.0036693, 99.6319342 15.0045474, 99.6319694 15.0046989, 99.6321303 15.0048024, 99.6323208 15.0048589, 99.6329255 15.0041539))"
RDC,2024,6768,927114,24.69,NP,1,0,Jan-cane,13.62697448,99.63341462299746,15.002458147219695,"POLYGON ((99.6340561 15.0012883, 99.6325138 15.0016414, 99.6327438 15.0028748, 99.6326845 15.0029742, 99.6326642 15.0031563, 99.632633 15.0032293, 99.6329484 15.0040199, 99.6329806 15.0040424, 99.6344246 15.0025393, 99.6342803 15.0019425, 99.6342433 15.0016702, 99.6342084 15.0013399, 99.6341365 15.001297, 99.6340561 15.0012883))"
RDC,2024,6768,927115,19.0,NP,1,0,Jan-cane,13.96947368,99.63331314236599,15.000644292626964,"POLYGON ((99.6343005 14.9998105, 99.6331485 14.9999581, 99.6328615 14.999905, 99.6328078 14.9997923, 99.6324364 14.9997824, 99.632441 15.0016295, 99.6342575 15.0012038, 99.6343005 14.9998105))"
RDC,2024,6768,927117,17.14,NP,1,0,Jan-cane,13.66744457,99.63334374135158,14.99898806460112,"POLYGON ((99.6342132 14.9983305, 99.6326399 14.9983892, 99.6323218 14.998465, 99.6323467 14.9991867, 99.6324478 14.9997612, 99.6326458 14.9997607, 99.6327494 14.9994979, 99.6330618 14.9991852, 99.6332999 14.9992815, 99.6333954 14.9997051, 99.6343057 14.9996995, 99.6342132 14.9983305))"
RDC,2024,6768,927118,30.54,NP,1,0,Jan-cane,11.11198428,99.63334353880404,14.996790775586279,"POLYGON ((99.6342117 14.9983313, 99.634006 14.9969296, 99.6339596 14.995446, 99.6339039 14.9950921, 99.6326339 14.9951744, 99.6326375 14.9975829, 99.632684 14.9976954, 99.6326722 14.9983793, 99.6342137 14.998347, 99.6342117 14.9983313))"
RDC,2024,6768,927119,18.52,NP,1,0,Jan-cane,8.52699784,99.6328185578114,14.99442719009199,"POLYGON ((99.6319074 14.995157, 99.63381 14.9950055, 99.6336922 14.9936779, 99.6331751 14.9937265, 99.6318694 14.9938442, 99.631885 14.9940934, 99.6318647 14.9945533, 99.6319074 14.995157))"
RDC,2024,6768,927126,28.41,NP,1,0,Oct-cane,9.959169307,99.62997072859702,15.021698787269981,"POLYGON ((99.6304004 15.0196169, 99.6294472 15.0196706, 99.6294333 15.0214817, 99.6294249 15.0224416, 99.6294244 15.0234046, 99.6303972 15.0239485, 99.6306573 15.0237721, 99.6302739 15.0219573, 99.6302035 15.0214822, 99.6306258 15.0214342, 99.6306354 15.0213063, 99.6304621 15.0201294, 99.6304004 15.0196169))"
RDC,2024,6768,927127,14.22,NP,1,0,Jan-cane,6.991561181,99.63048285797302,15.019065758037007,"POLYGON ((99.6288768 15.0195732, 99.629365 15.0196231, 99.6318231 15.0194419, 99.6316891 15.0190827, 99.631279 15.0186745, 99.631156 15.018626, 99.6311094 15.0185464, 99.6309613 15.018423, 99.6307109 15.0181185, 99.6288852 15.0195464, 99.6288768 15.0195732))"
RDC,2024,6768,927128,4.87,NP,1,0,Oct-cane,6.735112936,99.63224260920991,15.018970248736741,"POLYGON ((99.6327925 15.0186814, 99.6319356 15.0186575, 99.6317237 15.0185529, 99.6314379 15.0184881, 99.6317452 15.0188894, 99.6319336 15.0192836, 99.6321442 15.0193541, 99.6327248 15.0194207, 99.6327925 15.0186814))"
RDC,2024,6768,928103,31.47,NP,1,0,Jan-cane,12.69431204,99.60584907657977,14.96805811180464,"POLYGON ((99.603846 14.9689717, 99.6072215 14.9686917, 99.6072112 14.9686869, 99.6070384 14.9668446, 99.6069554 14.9667961, 99.6058573 14.9671173, 99.6056194 14.967305, 99.6043988 14.968194, 99.6041377 14.9683951, 99.603846 14.9689717))"
RDC,2024,6768,928104,30.05,NP,1,0,Jan-cane,6.648585691,99.6048559317494,14.969897232656775,"POLYGON ((99.6069428 14.9687624, 99.6043772 14.9689718, 99.6043821 14.9696615, 99.604311 14.9697096, 99.6035437 14.9697767, 99.6035453 14.9709972, 99.6046418 14.9711914, 99.6060142 14.9695312, 99.6063224 14.969249, 99.6068527 14.9688691, 99.6069428 14.9687624))"
RDC,2024,6768,928105,13.33,NP,1,0,Jan-cane,8.72768192,99.60706184713175,14.969651644151261,"POLYGON ((99.6070944 14.9687278, 99.6063778 14.9692218, 99.6061915 14.9693869, 99.6062087 14.9694421, 99.6072608 14.9710034, 99.6073034 14.9710292, 99.6077423 14.9689198, 99.6073883 14.9687555, 99.6072761 14.9687304, 99.6071678 14.9687452, 99.6070944 14.9687278))"
RDC,2024,6768,928106,9.37,NP,1,0,Jan-cane,6.774813234,99.60803000939113,14.96849588698593,"POLYGON ((99.6088109 14.9681037, 99.6072484 14.9679644, 99.6073322 14.9686898, 99.6075589 14.9687837, 99.6080642 14.9690243, 99.6088726 14.9693028, 99.6088676 14.9690978, 99.6084678 14.9690505, 99.6084486 14.9689714, 99.6084776 14.9688893, 99.6084441 14.9685251, 99.6084905 14.9684898, 99.6086058 14.9684943, 99.6087874 14.9684116, 99.6088109 14.9681037))"
RDC,2024,6768,928107,31.89,NP,1,0,Oct-cane,8.076199436,99.61040995346173,14.969041442602961,"POLYGON ((99.6089465 14.969303, 99.6096114 14.9695451, 99.6102824 14.9697363, 99.6115151 14.9701156, 99.6116743 14.9701565, 99.6119562 14.9701751, 99.6119886 14.970133, 99.6119302 14.9699163, 99.6117468 14.9693335, 99.6116091 14.9689683, 99.6115483 14.9687054, 99.6114825 14.9683388, 99.6088374 14.9681059, 99.6089465 14.969303))"
RDC,2024,6768,928110,24.61,NP,1,0,Jan-cane,10.18569687,99.61847001995156,14.967257582596657,"POLYGON ((99.6169643 14.9668539, 99.6173129 14.9677068, 99.6173059 14.9677896, 99.6173379 14.9678136, 99.6176025 14.9678946, 99.6178919 14.9679183, 99.6180008 14.9679434, 99.6180927 14.9679851, 99.6182075 14.9680163, 99.6183314 14.9680299, 99.618433 14.9680195, 99.6195736 14.9679208, 99.6196063 14.967855, 99.6196357 14.9663858, 99.6169643 14.9668539))"
RDC,2024,6768,928111,20.45,NP,1,0,Jan-cane,4.726161369,99.6180461073679,14.966146686622817,"POLYGON ((99.6196601 14.9663295, 99.6196379 14.9660511, 99.61961 14.965653, 99.6195911 14.965613, 99.619104 14.965649, 99.6185398 14.9656465, 99.618087 14.9657137, 99.6179562 14.965685, 99.6178014 14.9656773, 99.6165908 14.9657877, 99.6165792 14.9660058, 99.6165033 14.9661422, 99.616961 14.9668383, 99.6196601 14.9663295))"
RDC,2024,6768,928119,25.36,NP,1,0,Jan-cane,8.375394322,99.60283515295862,14.988254671115277,"POLYGON ((99.6027098 14.9874653, 99.601687 14.9875675, 99.6017889 14.9882151, 99.6019495 14.989142, 99.6020451 14.9892006, 99.6031238 14.9891409, 99.6034547 14.9890995, 99.6037475 14.9887096, 99.6038213 14.9884795, 99.6039978 14.9876555, 99.6039699 14.9873829, 99.6027098 14.9874653))"
RDC,2024,6768,928124,37.54,NP,1,0,Jan-cane,8.002930208,99.60139073256866,14.980303869201773,"POLYGON ((99.6012619 14.9811352, 99.602702 14.9815054, 99.6027783 14.9810208, 99.6027774 14.9810184, 99.6028877 14.980571, 99.6029169 14.9802656, 99.6029252 14.9802095, 99.6023117 14.9796462, 99.6021065 14.9795235, 99.6020817 14.9795129, 99.6017468 14.979365, 99.60149 14.9792883, 99.6013562 14.9792532, 99.6011778 14.9792025, 99.6009365 14.9791744, 99.600735 14.979175, 99.6004269 14.9791651, 99.5996249 14.9807452, 99.6012619 14.9811352))"
RDC,2024,6768,928133,22.67,NP,1,0,Oct-cane,14.22629025,99.58779367987283,14.956082598973103,"POLYGON ((99.5887672 14.9575081, 99.5878755 14.9546506, 99.5867121 14.9547685, 99.5879358 14.9576854, 99.5887672 14.9575081))"
RDC,2024,6768,928139,22.48,NP,1,0,Oct-cane,12.92704626,99.58177262757306,14.958753143196757,"POLYGON ((99.5834021 14.9586373, 99.5830964 14.957742, 99.5801409 14.9588595, 99.5804739 14.9597674, 99.5834021 14.9586373))"
RDC,2024,6768,928141,21.51,NP,1,0,Jan-cane,4.651789865,99.58375677782938,14.961307804029822,"POLYGON ((99.5846291 14.9618964, 99.5849769 14.9614967, 99.5842742 14.9602327, 99.5824646 14.9608854, 99.5832734 14.9623895, 99.5834883 14.9623438, 99.5846291 14.9618964))"
RDC,2024,6768,930101,49.35,NP,1,0,Jan-cane,12.10678825,100.0609111835738,14.797876007544442,"POLYGON ((100.06229450790276 14.797708895177038, 100.06220352556146 14.797029610497574, 100.0620417791769 14.796164619013595, 100.0592618171823 14.79718368842633, 100.05947815992123 14.797524654403958, 100.05866008617167 14.798038117693594, 100.05911606170413 14.798969955373664, 100.06088401619023 14.798105250522653, 100.06106281362067 14.799453722490796, 100.06247632642716 14.799389488868044, 100.06229450790276 14.797708895177038))"
RDC,2024,6768,930102,19.65,NP,1,0,Jan-cane,13.27582697,100.06099023409114,14.796031197825226,"POLYGON ((100.05924948384822 14.797159734239116, 100.06203984899985 14.796131776957708, 100.06321414165731 14.795865678234591, 100.06295726513854 14.794943200133858, 100.06021877796455 14.79573706373472, 100.05871494413071 14.796358485990979, 100.05924948384822 14.797159734239116))"
RDC,2024,6768,930103,64.92,NP,1,0,Jan-cane,14.81777572,100.06594855359647,14.796401862616404,"POLYGON ((100.06807554216388 14.79487053524744, 100.06371856306697 14.795763917245182, 100.06389652772303 14.796716127018868, 100.06408436823338 14.79785257025226, 100.06492428365848 14.79770728188592, 100.06564723302128 14.797685213325764, 100.06567137290241 14.79779672305088, 100.0659288649678 14.797788943304468, 100.06592618275879 14.7974803464721, 100.06683276940578 14.797425888161982, 100.0676857118725 14.797368836584326, 100.06776081372492 14.79701096725502, 100.06769575027059 14.796208801502743, 100.06810703234662 14.796080753311259, 100.06807554216388 14.79487053524744))"
RDC,2024,6768,930104,22.23,NP,1,0,Jan-cane,11.68960864,100.06629850470074,14.794858019157282,"POLYGON ((100.06666433516348 14.794412157296165, 100.06357438820652 14.795066634088258, 100.0637000706953 14.795747697132029, 100.0671468173857 14.7950521444033, 100.06902467909674 14.794627400194429, 100.06899249258862 14.793979077564572, 100.06666433516348 14.794412157296165))"
RDC,2024,6768,930105,17.91,NP,1,0,Jan-cane,7.050251256,100.067788185967,14.793627824674882,"POLYGON ((100.0666892316234 14.79438373039791, 100.06897248302852 14.793963888230365, 100.06894566093841 14.793870529605556, 100.06893224989335 14.793512563511953, 100.06890006338519 14.7928512710116, 100.06887324129501 14.792840897779868, 100.0678006715176 14.793076928241888, 100.0666473216412 14.793336258604683, 100.0665373510716 14.793367378227401, 100.06656149095278 14.793450363866128, 100.06653198665363 14.793478890172096, 100.06663122838718 14.79384195192057, 100.0666892316234 14.79438373039791))"
RDC,2024,6768,930106,63.87,NP,1,0,Jan-cane,10.52575544,100.0701390865406,14.791885777163182,"POLYGON ((100.07022753402896 14.793793214840463, 100.07165632140372 14.793309022949586, 100.07079559117702 14.789021704419426, 100.0703823100542 14.789094868787288, 100.06997899546808 14.790008379892384, 100.06963299050517 14.790498520948873, 100.06939695611183 14.790799347715705, 100.06919042601773 14.79098866089825, 100.06899730696867 14.791006814208458, 100.06840722098543 14.791416559948928, 100.06835894122314 14.79150991962966, 100.06854989113447 14.791700242331174, 100.06878592552779 14.792185192934525, 100.06893344702361 14.792755721668371, 100.06891315712768 14.792851249959611, 100.06895607247192 14.79387992631149, 100.06897990699161 14.793973479338348, 100.07022753402896 14.793793214840463))"
RDC,2024,6768,930107,12.53,NP,1,0,Jan-cane,4.843575419,100.07382980760923,14.788379695527075,"POLYGON ((100.07087905907993 14.789313848340754, 100.0722484499368 14.789009276188239, 100.07507639868852 14.788395814999603, 100.07611959317465 14.78817540863625, 100.07618527579046 14.787069637740117, 100.07611572949146 14.787069637740117, 100.07504935290578 14.787891495024752, 100.07498367029 14.78798862340733, 100.07266864171517 14.788520689473401, 100.07087589267239 14.788823280721687, 100.07081021005662 14.788961501274954, 100.07087905907993 14.789313848340754))"
RDC,2024,6768,902136,31.76,NP,1,0,Jan-cane,9.715206563,99.81065548727955,14.886200092500376,"POLYGON ((99.81102834392908 14.88367788950552, 99.81102556625041 14.883643577004023, 99.81100500000002 14.883653299999935, 99.81046230000004 14.883915299999956, 99.81017220000001 14.88398860000001, 99.8101696 14.884255800000062, 99.81026610000015 14.88502539999996, 99.81032900000002 14.88574520000003, 99.81033570000005 14.886534499999982, 99.81034999999997 14.886830700000132, 99.81038409999996 14.886941500000091, 99.81037500000008 14.887126700000124, 99.8103499 14.88834730000002, 99.81041600000015 14.888915599999962, 99.81097720000002 14.888824100000022, 99.81101400000006 14.883690400000035, 99.81102834392908 14.88367788950552))"
RDC,2024,6768,901103,7.29,RT,0,1,RT2,11.3648834,99.74398752439657,14.845175389883783,"POLYGON ((99.743714 14.8451543, 99.74365 14.845882, 99.7436432 14.8459978, 99.7436545 14.8460529, 99.7437174 14.8460761, 99.7440798 14.8461278, 99.7441339 14.8461291, 99.7441641 14.8460757, 99.7441808 14.8459148, 99.7442216 14.8453258, 99.7443274 14.8445436, 99.7443395 14.8443334, 99.7443296 14.8442788, 99.7442957 14.8442658, 99.7439401 14.8442275, 99.7438841 14.8442331, 99.7438346 14.8442689, 99.7438242 14.8443384, 99.743714 14.8451543))"
RDC,2024,6768,901105,8.01,RT,0,1,RT2,7.906367041,99.74193700269176,14.849670966766789,"POLYGON ((99.74268253282159 14.849633131143662, 99.74174976924049 14.849027451571132, 99.74103909222643 14.849457011726685, 99.7422872187326 14.85044929242163, 99.74268253282162 14.849637426737416, 99.74268253282159 14.849633131143662))"
RDC,2024,6768,901107,32.42,RT,0,1,RT2,7.91178285,99.74277076625582,14.8514875601459,"POLYGON ((99.7425352 14.8501186, 99.7420633 14.8509734, 99.7420454 14.851087, 99.7419496 14.8511477, 99.7417758 14.851496, 99.7415058 14.8520751, 99.7414806 14.852273, 99.7419991 14.8524689, 99.7428248 14.8527411, 99.7433486 14.8529021, 99.7434432 14.8529028, 99.7434686 14.8526873, 99.7436171 14.8515827, 99.7436612 14.8512471, 99.7437392 14.850676, 99.7437808 14.8503464, 99.7427174 14.8500016, 99.7426296 14.8499843, 99.7425352 14.8501186))"
RDC,2024,6768,901108,13.63,RT,0,1,RT2,6.427732942,99.74353858461816,14.849237344634355,"POLYGON ((99.7426020062969 14.84991995337478, 99.7437892178373 14.850311250618006, 99.74400749439845 14.848700666173585, 99.74439080933512 14.848710963536618, 99.74443872370219 14.848659476716477, 99.74447599043212 14.848288771249173, 99.74337928380744 14.848263027790338, 99.74330475034755 14.848747004303434, 99.74259135865981 14.849920900279244, 99.7426020062969 14.84991995337478))"
