Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2023,6667,1213,22.41,NP,1,0,Jan-cane,4.78313253,99.63920359827121,15.008507020100762,"POLYGON ((99.64005199997771 15.007560185258319, 99.63940949997772 15.007607285258286, 99.63893319997773 15.007625485258274, 99.63850589997773 15.007651885258216, 99.6377571999778 15.007705785258171, 99.63779209997777 15.007781185258114, 99.63782919997777 15.007858285258049, 99.6379943999778 15.008080885257815, 99.63862329997774 15.008845585257106, 99.63890479997771 15.0092041852568, 99.63911429997773 15.00946468525654, 99.63940219997772 15.009815485256249, 99.63945579997771 15.009882085256168, 99.63949149997772 15.009892385256197, 99.63993549997767 15.00978388525629, 99.63997769997766 15.009724885256317, 99.64005199997771 15.007560185258319))"
RDC,2023,6667,1227,18.54,NP,1,0,Oct-cane,7.062028047,99.65126036086221,14.997395160789155,"POLYGON ((99.65083719997736 14.996239985268696, 99.65065799997737 14.996693285268279, 99.65056829997732 14.996941985268043, 99.65051919997738 14.997071585267904, 99.65044529997738 14.997264785267744, 99.65037349997736 14.997462985267559, 99.65025919997737 14.997675885267371, 99.65017359997739 14.997872885267203, 99.65015279997736 14.997972185267102, 99.6502941999774 14.998009985267037, 99.65052259997734 14.99802398526705, 99.65083599997737 14.99804538526701, 99.65117399997735 14.998086685266994, 99.65203879997732 14.998182985266906, 99.65244439997727 14.998189385266915, 99.65242649997728 14.998073485266998, 99.6523590999773 14.997916285267156, 99.65226279997731 14.997684185267365, 99.6520922999773 14.997401285267616, 99.65198929997733 14.997176485267813, 99.6518642999773 14.996985785268024, 99.65176249997734 14.996871285268137, 99.65156199997735 14.996662785268276, 99.65138669997732 14.996497685268482, 99.65121089997737 14.996336285268601, 99.65107909997734 14.996284585268628, 99.65099099997731 14.996261585268652, 99.65083719997736 14.996239985268696))"
RDC,2023,6667,1229,17.16,NP,1,0,Oct-cane,11.15530303,99.65136933370188,14.993998573249591,"POLYGON ((99.6516725999773 14.99267528527193, 99.65156009997732 14.992679985271957, 99.65144509997734 14.992706485271924, 99.65114459997736 14.992743985271911, 99.65099689997736 14.992711885271943, 99.65077349997738 14.99272428527193, 99.65077019997737 14.992936385271733, 99.65106859997738 14.995287485269582, 99.65118229997736 14.995344785269513, 99.65150749997731 14.995310285269516, 99.65190829997732 14.995202685269634, 99.65194769997731 14.995163885269648, 99.65197589997734 14.995064185269772, 99.6516725999773 14.99267528527193))"
RDC,2023,6667,1230,18.04,RT,0,1,RT1,3.010532151,99.65040143649964,14.993908788039281,"POLYGON ((99.64957619997742 14.992707285271933, 99.64963869997743 14.992972585271652, 99.64984169997742 14.993679785271029, 99.65000379997736 14.994223185270494, 99.65019609997739 14.99488678526994, 99.65029909997735 14.995215385269637, 99.65049119997734 14.995256285269589, 99.65068129997739 14.995282385269581, 99.65087949997738 14.995290785269585, 99.65103989997735 14.995315185269535, 99.65103149997734 14.995176085269648, 99.65089749997733 14.994011785270743, 99.65082539997739 14.993417085271265, 99.65077789997736 14.99305468527162, 99.65074689997736 14.99274838527187, 99.65071089997734 14.992709585271937, 99.65067679997735 14.992699985271944, 99.65019759997739 14.992744185271894, 99.64997679997738 14.992766185271876, 99.6498488999774 14.992774785271866, 99.64972219997739 14.992755385271844, 99.64963719997743 14.99272438527189, 99.64957619997742 14.992707285271933))"
RDC,2023,6667,1231,18.69,RT,0,1,RT1,6.38576779,99.64929614590146,14.993868230260663,"POLYGON ((99.65019479997738 14.995207885269611, 99.64947909997741 14.992700085271906, 99.64886669997742 14.992560185272064, 99.64858339997745 14.992517485272112, 99.64854849997745 14.992528585272094, 99.64851409997745 14.99258068527205, 99.64850609997745 14.992647285271957, 99.64855559997746 14.99288748527175, 99.64857869997748 14.993047285271608, 99.64863839997741 14.993179285271493, 99.64868859997745 14.993492385271173, 99.64876389997744 14.99388318527082, 99.64880339997745 14.994113785270612, 99.64883659997741 14.994277685270482, 99.6488810999774 14.994438485270338, 99.64892159997741 14.994572985270215, 99.6489801999774 14.994813085269978, 99.64899679997744 14.99486708526991, 99.6490231999774 14.994914785269902, 99.64906029997745 14.994933385269867, 99.6491606999774 14.994964085269856, 99.6496294999774 14.995084385269752, 99.65019479997738 14.995207885269611))"
RDC,2023,6667,520,54.79,RT,0,1,RT1,11.5042891,99.60055623259038,15.0369250025703,"POLYGON ((99.599414799979 15.039012085229446, 99.59953789997905 15.03895378522952, 99.60202069997897 15.036786585231477, 99.6023963999789 15.03647078523181, 99.60242629997892 15.036426085231804, 99.60243109997892 15.036384885231847, 99.60225919997893 15.035650985232513, 99.60224559997894 15.035433885232733, 99.60223829997895 15.035334885232837, 99.60201089997894 15.034630685233452, 99.60196489997892 15.034631985233462, 99.60010609997902 15.036240885231996, 99.60004549997903 15.036344185231878, 99.59978209997905 15.036609985231655, 99.59962499997903 15.03666098523159, 99.59836399997907 15.037748885230611, 99.59941039997904 15.039015585229436, 99.599414799979 15.039012085229446))"
RDC,2023,6667,525,24.43,RT,0,1,RT1,10.42079411,99.59688906386467,15.039785632301873,"POLYGON ((99.59800219997906 15.03891768522956, 99.59800839997911 15.038923185229537, 99.5975329999791 15.038392585230037, 99.59548959997916 15.040148385228436, 99.59663699997911 15.041122585227521, 99.59674579997912 15.041030685227582, 99.5972298999791 15.040436985228157, 99.59782639997911 15.039779385228746, 99.59800219997906 15.03891768522956))"
RDC,2023,6667,526,8.86,RT,0,1,RT1,9.424379233,99.59792927645628,15.042887544468766,"MULTIPOLYGON (((99.59903216287196 15.043423504369557, 99.59747789997908 15.042081285226663, 99.5970043999791 15.042404085226357, 99.59729509997909 15.042902885225908, 99.5973424999791 15.042954185225852, 99.59747819997908 15.043064485225768, 99.59865189997903 15.043632185225228, 99.59903216287196 15.043423504369557)), ((99.59905089997903 15.04343968522538, 99.59907009997903 15.043402685225447, 99.59903216287196 15.043423504369557, 99.59905089997903 15.04343968522538)))"
RDC,2023,6667,527,31.23,NP,1,0,Jan-cane,11.60166507,99.59897853457343,15.041274799140362,"POLYGON ((99.59999239997902 15.03964378522885, 99.59917889997907 15.039405985229086, 99.59776079997908 15.042030285226666, 99.59787039997906 15.042146885226577, 99.59921699997903 15.043251185225577, 99.599352899979 15.04298518522581, 99.59932149997906 15.042569485226222, 99.59934359997902 15.042363885226399, 99.59946019997902 15.04186998522687, 99.600020599979 15.039660185228893, 99.59999239997902 15.03964378522885))"
RDC,2023,6667,1301,10.39,RT,0,1,RT1,8.231953802,99.63335031337355,15.005362202106545,"POLYGON ((99.63315599997793 15.006097385259622, 99.63416359997794 15.00570408526, 99.6337212999779 15.004711385260926, 99.63327839997793 15.004918585260711, 99.63304929997793 15.004597185260982, 99.63255409997795 15.005173785260444, 99.63315599997793 15.006097385259622))"
RDC,2023,6667,1302,11.68,NP,1,0,Jan-cane,8.422089041,99.63213753134704,15.00793169019309,"POLYGON ((99.63300439997793 15.008603185257329, 99.63238429997797 15.007078085258733, 99.632171999978 15.007088685258722, 99.631929299978 15.007365085258481, 99.63175849997798 15.007257185258545, 99.63135539997802 15.007367885258486, 99.63166839997801 15.008580385257332, 99.63300439997793 15.008603185257329))"
RDC,2023,6667,1303,40.61,NP,1,0,Jan-cane,8.701551342,99.63384821540362,15.007501746514075,"POLYGON ((99.63515169997785 15.007858285258042, 99.6342347999779 15.005968685259745, 99.63299769997792 15.006323485259436, 99.63236579997796 15.007021785258798, 99.63294149997796 15.00860428525735, 99.63558809997785 15.008679685257292, 99.63515169997785 15.007858285258042))"
RDC,2023,6667,1304,14.32,NP,1,0,May-cane,4.963687151,99.63185283053568,15.011325203429235,"POLYGON ((99.63232029997795 15.012269585253954, 99.63244089997795 15.010353285255764, 99.631632199978 15.010329785255728, 99.63104809997799 15.012059785254152, 99.63232029997795 15.012269585253954))"
RDC,2023,6667,1305,20.94,RT,0,1,RT2,6.341929322,99.63067446294608,15.009567207516959,"MULTIPOLYGON (((99.62980613197236 15.010525926593104, 99.62980409997805 15.010526185255598, 99.62980619997806 15.010526085255568, 99.62980613197236 15.010525926593104)), ((99.63156819997799 15.008948985257, 99.630755899978 15.008415485257517, 99.62945319997806 15.009681085256313, 99.62960069997807 15.009986585256058, 99.62960179997803 15.009987885256068, 99.63051019997803 15.009491785256502, 99.63055109997802 15.009526385256468, 99.62967679997807 15.010224185255835, 99.62980613197236 15.010525926593104, 99.63111679997802 15.01035908525575, 99.63171779997798 15.00975848525626, 99.63156819997799 15.008948985257)))"
RDC,2023,6667,1306,18.8,NP,1,0,May-cane,5.277659574,99.63052633093818,15.011310681358884,"POLYGON ((99.63102899997801 15.012058485254146, 99.63102619997801 15.01204258525417, 99.63156739997798 15.010388285255699, 99.62978319997806 15.010602785255523, 99.62991019997803 15.01143488525473, 99.62930009997808 15.011696785254491, 99.62937909997804 15.011852685254379, 99.63080029997798 15.0123302852539, 99.63102899997801 15.012058485254146))"
RDC,2023,6667,1307,18.66,NP,1,0,May-cane,9.210075027,99.62953541333889,15.01261164314432,"POLYGON ((99.63071749997802 15.012387985253861, 99.62923309997808 15.011840785254387, 99.62903599997804 15.011761985254417, 99.62854779997807 15.01188298525435, 99.62830579997811 15.012493685253768, 99.63024649997803 15.013765185252584, 99.630440599978 15.012807585253466, 99.63071749997802 15.012387985253861))"
RDC,2023,6667,1308,22.16,NP,1,0,May-cane,9.305505415,99.62831330949602,15.01364746441155,"POLYGON ((99.63019189997803 15.013877485252497, 99.62966379997803 15.013645985252719, 99.62950369997803 15.013552585252777, 99.62887939997808 15.013104585253235, 99.62863909997806 15.01304308525327, 99.62806279997811 15.012804485253504, 99.62706439997812 15.013060585253271, 99.62670879997816 15.013211685253111, 99.62670849997814 15.013305785253042, 99.6269727999781 15.013553385252775, 99.62723159997815 15.013421485252913, 99.62770979997809 15.01383448525252, 99.62745659997813 15.014195985252186, 99.6275285999781 15.014304085252116, 99.62795319997808 15.014389985252032, 99.62833249997809 15.014661285251792, 99.6285019999781 15.014654985251811, 99.62913449997808 15.013847885252515, 99.63010819997801 15.014098985252296, 99.63019189997803 15.013877485252497))"
RDC,2023,6667,1309,26.85,RT,0,1,RT2,10.18175047,99.62789294778221,15.015667982180208,"POLYGON ((99.62803769997808 15.014657985251787, 99.6274369999781 15.01470148525176, 99.62626559997815 15.01533628525117, 99.6281712999781 15.016873185249795, 99.62938889997803 15.01595098525059, 99.6284913999781 15.015070885251435, 99.62803769997808 15.014657985251787))"
RDC,2023,6667,1310,6.94,NP,1,0,May-cane,6.877521614,99.62580683331151,15.015895718583987,"POLYGON ((99.6269176999781 15.015941185250604, 99.62624249997815 15.01535478525117, 99.62426029997822 15.016391185250194, 99.6269176999781 15.015941185250604))"
RDC,2023,6667,1316,71.83,NP,1,0,Oct-cane,13.43533343,99.6427101715536,15.019888396699235,"POLYGON ((99.64144459997762 15.018023085248752, 99.64148839997762 15.02166678524541, 99.64343649997754 15.022303685244859, 99.64427199997752 15.017986385248781, 99.64144459997762 15.018023085248752))"
RDC,2023,6667,1319,24.54,RT,0,1,RT1,7.523634882,99.64577676303348,15.022502309720707,"POLYGON ((99.6447230999775 15.022970485244228, 99.64624149997746 15.023933885243345, 99.64684029997743 15.02182368524527, 99.64519349997748 15.021237485245813, 99.6447230999775 15.022970485244228))"
RDC,2023,6667,1321,54.96,NP,1,0,Oct-cane,14.09716157,99.64661963252615,15.019411641648063,"POLYGON ((99.64638049997747 15.01712788524958, 99.64521049997748 15.021181785245853, 99.64683629997744 15.021757685245333, 99.64803559997739 15.017565685249178, 99.64638049997747 15.01712788524958))"
RDC,2023,6667,1322,31.38,NP,1,0,Oct-cane,15.39212874,99.64757867740543,15.015958155955639,"POLYGON ((99.64654259997742 15.01661248525007, 99.64704889997743 15.01675078524995, 99.64694669997742 15.017192485249494, 99.64806479997736 15.017493085249226, 99.64866719997734 15.01538068525117, 99.64816529997739 15.015216785251356, 99.64823479997739 15.014850385251677, 99.64705249997746 15.014361385252096, 99.64654259997742 15.01661248525007))"
RDC,2023,6667,1325,29.12,NP,1,0,Oct-cane,4.532623626,99.65329745662446,15.021158632294565,"POLYGON ((99.65482389997713 15.021639385245456, 99.65394319997719 15.019864885247125, 99.65283739997722 15.020463585246535, 99.65200509997723 15.021091085245963, 99.65182429997724 15.0212997852458, 99.65173499997726 15.021401085245687, 99.65180229997723 15.021535485245543, 99.65225889997721 15.02214008524503, 99.65482389997713 15.021639385245456))"
RDC,2023,6667,1327,33.22,NP,1,0,Oct-cane,13.16556291,99.64373751603102,15.023899503613615,"POLYGON ((99.64351059997755 15.022442385244718, 99.64260089997755 15.023735485243527, 99.64235959997758 15.024029985243255, 99.64279199997755 15.024584585242732, 99.64421959997749 15.02548548524195, 99.64497089997744 15.023199385244041, 99.64351059997755 15.022442385244718))"
RDC,2023,6667,1329,59.87,RT,0,1,RT1,5.837648238,99.64456867917482,15.0255618633344,"POLYGON ((99.6465774999774 15.024255185243046, 99.6449996999775 15.023246085243985, 99.64424959997753 15.025475285241935, 99.64313179997752 15.024834185242524, 99.64218429997756 15.0267434852408, 99.64494339997745 15.027241285240363, 99.64567709997745 15.02635528524113, 99.6465774999774 15.024255185243046))"
RDC,2023,6667,1332,31.85,NP,1,0,Oct-cane,21.90784929,99.65058591595887,15.027402448448308,"POLYGON ((99.65024299997727 15.025892385241562, 99.6492172999773 15.02810178523957, 99.65095569997725 15.028694885239034, 99.65115809997722 15.028478885239213, 99.65199889997724 15.027031085240539, 99.65159489997725 15.026839785240734, 99.65058209997727 15.026075885241392, 99.65024299997727 15.025892385241562))"
RDC,2023,6667,101,23.72,NP,1,0,Oct-cane,6.797639123,99.58057925429529,14.97734805232144,"POLYGON ((99.5795276999799 14.978242685284963, 99.5812457999798 14.97838338528482, 99.58165529997984 14.976394685286673, 99.57983909997989 14.97639538528665, 99.5795276999799 14.978242685284963))"
RDC,2023,6667,102,14.33,NP,1,0,Oct-cane,7.300069784,99.5791841013846,14.977155446253782,"POLYGON ((99.57836169997995 14.977672285285475, 99.57954509997991 14.978092785285112, 99.57982579997987 14.976408585286654, 99.5794934999799 14.976346885286704, 99.5790974999799 14.976152985286877, 99.57836169997995 14.977672285285475))"
RDC,2023,6667,110,44.06,NP,1,0,Oct-cane,6.256014526,99.57750436681066,14.983037561122254,"POLYGON ((99.57912809997988 14.981478585282, 99.5788712999799 14.981562985281913, 99.57869869997992 14.981573785281892, 99.57788659997993 14.981951185281535, 99.57653919997999 14.98272878528087, 99.57631029997997 14.982935585280675, 99.57540759998002 14.983456185280154, 99.57564739997999 14.983971685279693, 99.57591269998001 14.984490985279233, 99.57622349998002 14.985076885278673, 99.57633939997997 14.984816385278942, 99.57670759997998 14.984610185279152, 99.57683529997999 14.984389985279355, 99.57690559997994 14.984052385279636, 99.57711119997995 14.983799185279844, 99.57752799997996 14.983576985280045, 99.57807479997996 14.983346085280294, 99.5788497999799 14.983048485280557, 99.57958159997986 14.982730585280821, 99.57974819997986 14.982497085281063, 99.57912809997988 14.981478585282))"
RDC,2023,6667,120,70.45,RT,0,1,RT1,4.668133428,99.58223779231406,14.990235106525208,"POLYGON ((99.58333357472127 14.993253815932055, 99.58329509997971 14.991924185272433, 99.58316129997976 14.989983585274247, 99.58249759997977 14.988133385275933, 99.58224769997975 14.987366585276586, 99.58220269997975 14.987095185276873, 99.58210409997977 14.986679185277218, 99.58089039997981 14.987170785276797, 99.58171449997975 14.990277385273945, 99.58167629997979 14.990561585273701, 99.58165029997977 14.991553285272827, 99.58167709997976 14.992484685271911, 99.58167548204355 14.993277953677717, 99.58333357472127 14.993253815932055))"
RDC,2023,6667,123,39.52,NP,1,0,Oct-cane,8.115637652,99.58426024556958,14.990393307136848,"POLYGON ((99.58303029997975 14.989492385274698, 99.58322409997972 14.990169285274057, 99.58329349997975 14.991990385272416, 99.58520979997968 14.991538585272826, 99.58528049997966 14.991387085272954, 99.58529789997965 14.989310485274846, 99.58526729997965 14.989140685275014, 99.58508479997967 14.988750785275363, 99.58303029997975 14.989492385274698))"
RDC,2023,6667,126,16.85,NP,1,0,Oct-cane,7.344807122,99.58669635875529,14.98975827058915,"MULTIPOLYGON (((99.58788173529628 14.98877493328373, 99.58787309997959 14.988779785275321, 99.58785109997959 14.98888338527527, 99.58754889997958 14.989084485275056, 99.58539579997966 14.989683085274493, 99.58537199997966 14.991071385273255, 99.58588769997962 14.99093838527337, 99.58593839997961 14.990782085273501, 99.58597179997962 14.990739485273565, 99.58601739997962 14.99071558527356, 99.5862354999796 14.99063068527365, 99.58629249997963 14.990606385273658, 99.58635529997959 14.990559985273727, 99.58654989997963 14.990354085273896, 99.58661609997962 14.990313885273936, 99.5870872999796 14.990170985274046, 99.58717089997958 14.990204385274016, 99.58741409997957 14.990126885274123, 99.5874354999796 14.990100085274142, 99.58761249997956 14.989645685274537, 99.58758599997957 14.989494085274687, 99.58789079997959 14.989157685274964, 99.58790169997954 14.989074985275087, 99.5878930999796 14.988946285275201, 99.58788173529628 14.98877493328373)), ((99.58789305247609 14.98876857441315, 99.58788149997955 14.988771385275374, 99.58788173529628 14.98877493328373, 99.58789305247609 14.98876857441315)), ((99.58890979997955 14.988131585275916, 99.58782739997955 14.988460885275645, 99.5879433999796 14.988740285275398, 99.58789305247609 14.98876857441315, 99.58795999997957 14.988752285275362, 99.5889763999795 14.988480985275604, 99.58890979997955 14.988131585275916)))"
RDC,2023,6667,128,53.35,NP,1,0,Oct-cane,6.892596064,99.58725240966966,14.99205354484825,"POLYGON ((99.58884219997951 14.990718885273566, 99.58533789997966 14.991543685272777, 99.58536119997966 14.993237285271237, 99.58777259997956 14.993086885271387, 99.58940989997951 14.992027785272398, 99.58942529997951 14.991983385272402, 99.58884219997951 14.990718885273566))"
RDC,2023,6667,129,20.63,RT,0,1,RT1,5.033446437,99.58432891719698,14.992557518252495,"POLYGON ((99.58325239997971 14.992023485272382, 99.58334459997968 14.993392285271101, 99.58475809997965 14.993343385271176, 99.58530299997965 14.993267985271235, 99.58527779997968 14.992173285272223, 99.58525949997966 14.991545585272808, 99.58325239997971 14.992023485272382))"
RDC,2023,6667,121,23.4,RT,0,1,RT1,4.333333333,99.5806323243668,14.991484664133486,"MULTIPOLYGON (((99.57953895710386 14.990764678974093, 99.57953919997985 14.990760385273513, 99.57953089997987 14.990765985273518, 99.57953895710386 14.990764678974093)), ((99.5814901999798 14.992442285271975, 99.5814929999798 14.992107785272273, 99.5815032999798 14.990624085273637, 99.58148979997976 14.990604885273653, 99.58130009997981 14.990549185273688, 99.58123189997977 14.990545085273736, 99.58110659997979 14.990549885273733, 99.5808069999798 14.990608285273668, 99.58061459997981 14.990590285273683, 99.57953895710386 14.990764678974093, 99.57952519997983 14.991007885273289, 99.57950689997988 14.991068385273243, 99.57949549997987 14.991162185273167, 99.57946249997984 14.991198085273133, 99.57945439997984 14.991661385272687, 99.58120889997977 14.992695785271726, 99.58147009997977 14.99280518527167, 99.5814901999798 14.992442285271975)))"
RDC,2023,6667,402,20.67,NP,1,0,Oct-cane,4.827285922,99.57845931112804,14.988956717711831,"POLYGON ((99.57712979997996 14.989755585274398, 99.57955239997986 14.989459885274687, 99.57962709997983 14.988787785275331, 99.57966089997988 14.988602885275478, 99.57968189997987 14.988379685275685, 99.57967579997987 14.988193785275833, 99.57967429997987 14.988035285275979, 99.57966949997987 14.987938185276072, 99.57961179997987 14.987876485276118, 99.5793299999799 14.988019885276007, 99.57875879997988 14.988250485275803, 99.57870999997989 14.988305585275741, 99.57847369997991 14.988389285275673, 99.5782538999799 14.988460485275587, 99.57808179997991 14.98849938527554, 99.57780719997992 14.988566585275525, 99.57728179997991 14.988663985275393, 99.57714609997993 14.988703485275371, 99.57712569997994 14.988862285275234, 99.57707539997995 14.98966778527452, 99.57711939997995 14.989757485274415, 99.57712979997996 14.989755585274398))"
RDC,2023,6667,408,49.16,RT,0,1,RT1,2.72640358,99.57910944185743,14.992342652697587,"POLYGON ((99.57714969997996 14.991850285272523, 99.57732789997992 14.993161385271334, 99.57770369997993 14.993169485271274, 99.57794279997991 14.993104785271335, 99.57861189997989 14.99311328527136, 99.57904609997989 14.993058585271394, 99.57919559997984 14.993058085271395, 99.57939769997985 14.993131385271328, 99.57993289997985 14.993350185271154, 99.57992919997982 14.993259185271238, 99.58000529997982 14.993266885271199, 99.5801053999798 14.993449085271074, 99.58066579997983 14.993507085270991, 99.5807298999798 14.993559485270959, 99.58136799997978 14.993575585270928, 99.58145219997978 14.993537485270984, 99.58149429997975 14.992880185271583, 99.58142859997976 14.992814385271632, 99.58084249997982 14.992501885271905, 99.58046469997981 14.99234048527208, 99.57955409997984 14.99183878527251, 99.57937099997984 14.991631785272709, 99.57939099997985 14.991103685273194, 99.57932929997983 14.990774785273496, 99.57796499997993 14.990845585273439, 99.57794889997993 14.991759285272614, 99.57714969997996 14.991850285272523))"
RDC,2023,6667,445,10.26,RT,0,1,RT1,6.768031189,99.57597919684741,14.987920153932105,"POLYGON ((99.57695039997994 14.988578785275475, 99.57694359997994 14.988560285275542, 99.57693539997997 14.988480985275576, 99.57574339998001 14.986819485277081, 99.57566929998002 14.986977085276955, 99.57565019997999 14.987091085276848, 99.57558739998001 14.987221785276727, 99.57552539998001 14.987361385276609, 99.57547899998002 14.987567685276424, 99.57544249998001 14.987623685276338, 99.57536369998002 14.987717785276269, 99.57531729998 14.9877920852762, 99.57527729998 14.987856385276155, 99.57523829998003 14.987961985276039, 99.57521439998 14.98806618527596, 99.57521749998003 14.98813468527589, 99.57522689998002 14.988227585275837, 99.57525129998001 14.988272185275756, 99.57587559998001 14.988452785275623, 99.57619939997997 14.988527485275524, 99.57635389997999 14.988550485275498, 99.57659529997997 14.988568785275506, 99.57677639997998 14.98856998527549, 99.57695039997994 14.988578785275475))"
RDC,2023,6667,212,27.49,NP,1,0,Oct-cane,7.399054202,99.59655767602148,14.993200536658641,"POLYGON ((99.59728589997921 14.99308598527144, 99.5973106999792 14.992399585272057, 99.59688909997924 14.992416085272062, 99.59566629997929 14.992480485271981, 99.59512839997933 14.99262328527184, 99.59507099997933 14.992652485271838, 99.5950359999793 14.992709385271738, 99.59501129997932 14.992838485271658, 99.59541939997932 14.994101285270512, 99.59661379997924 14.994039485270548, 99.59727469997925 14.99341618527114, 99.59910519997916 14.993385085271173, 99.5991692999792 14.992973485271552, 99.59728589997921 14.99308598527144))"
RDC,2023,6667,215,4.33,NP,1,0,Oct-cane,8.043879908,99.59588717617616,14.994777210193524,"POLYGON ((99.59617039997927 14.994269485270323, 99.59539919997927 14.99425768527035, 99.59541339997928 14.99447068527013, 99.59567479997926 14.99499658526966, 99.59574949997928 14.995371485269313, 99.59579119997927 14.995406085269273, 99.59627609997926 14.99535318526937, 99.59617039997927 14.994269485270323))"
RDC,2023,6667,225,20.25,RT,0,1,RT1,8.943703704,99.60825583738902,15.006973541266763,"POLYGON ((99.60907679997881 15.00593408525971, 99.60898129997877 15.00580958525985, 99.60835499997883 15.005475485260122, 99.6082797999788 15.005500185260084, 99.6078277999788 15.00649968525921, 99.60735209997884 15.00868278525717, 99.60839189997881 15.00814378525767, 99.60860099997882 15.007173685258595, 99.60865849997877 15.00706498525869, 99.6092653999788 15.00633028525936, 99.60907679997881 15.00593408525971))"
RDC,2023,6667,228,41.11,RT,0,1,RT1,5.540987594,99.60830065502186,15.009314853367757,"POLYGON ((99.60977029997873 15.007792585258038, 99.60955349997876 15.007807585257986, 99.6085068999788 15.007768585258061, 99.6083993999788 15.008173685257653, 99.6074532999788 15.008663385257208, 99.60731639997883 15.008793585257088, 99.6072080999788 15.009159885256752, 99.60711229997882 15.009787985256201, 99.60717989997885 15.009856085256112, 99.60662519997885 15.011041885255052, 99.60663349997883 15.011121385254944, 99.60730799997881 15.011271185254847, 99.60950599997877 15.009170885256772, 99.60995079997872 15.008941385256943, 99.60997919997874 15.008849285257066, 99.60996859997874 15.008503785257338, 99.60990059997874 15.008079985257762, 99.60977029997873 15.007792585258038))"
RDC,2023,6667,230,46.98,RT,0,1,RT2,6.892720307,99.60474570552358,15.015621916615753,"POLYGON ((99.60435269997892 15.014450385251914, 99.60200479997897 15.01667888524987, 99.60278619997901 15.017495585249154, 99.60292629997895 15.017392985249199, 99.60320489997893 15.016288285250221, 99.60359899997897 15.016042185250488, 99.60499609997889 15.01556018525089, 99.6049311999789 15.016612085249925, 99.60608929997886 15.01696198524961, 99.60666789997883 15.014331785252017, 99.60554559997891 15.014231385252092, 99.60466559997887 15.014557585251817, 99.6045887999789 15.014544485251834, 99.60435269997892 15.014450385251914))"
RDC,2023,6667,246,8.08,RT,0,1,RT3,8.410891089,99.61599795185496,15.007306114907042,"POLYGON ((99.61708439997851 15.00740578525841, 99.61705489997853 15.00726298525849, 99.61695779997852 15.007185485258582, 99.61565329997856 15.006760585258986, 99.61503039997858 15.007821285257997, 99.61708439997851 15.00740578525841))"
RDC,2023,6667,249,42.06,RT,0,1,RT3,7.291963861,99.60926646387081,15.00243817440469,"POLYGON ((99.60822029997884 15.003905285261554, 99.60980189997875 15.003439685262004, 99.60997509997874 15.00320108526223, 99.61026499997877 15.003197985262224, 99.61027739997877 15.002688885262694, 99.6106980999787 15.002640385262753, 99.61072939997875 15.001512285263766, 99.60915459997881 15.000958085264259, 99.60903999997879 15.000980585264239, 99.6077045999788 15.002915685262495, 99.60822029997884 15.003905285261554))"
RDC,2023,6667,1501,18.67,RT,0,1,RT1,4.769148366,99.67915455231967,14.997491427393939,"POLYGON ((99.6780985999764 14.997155585267924, 99.67861529997637 14.998562585266662, 99.68024689997631 14.997677685267464, 99.67975789997637 14.996539985268482, 99.67971709997634 14.996527585268495, 99.67819009997639 14.99711118526798, 99.6780985999764 14.997155585267924))"
RDC,2023,6667,1503,7.52,RT,0,1,RT1,8.445478723,99.6788283762538,14.996444246024009,"POLYGON ((99.67799049997643 14.9968445852682, 99.67832629997638 14.996958985268122, 99.67958729997633 14.996450485268564, 99.67979329997637 14.996371285268623, 99.67949759997634 14.995856285269147, 99.67779099997641 14.996585985268439, 99.67799049997643 14.9968445852682))"
RDC,2023,6667,1507,34.02,RT,0,1,RT1,4.488536155,99.67444937743846,14.993758214595218,"POLYGON ((99.67656259997646 14.994172885270627, 99.67655369997645 14.994169685270645, 99.67568629997649 14.993173585271549, 99.67470109997652 14.992228885272418, 99.67306949997659 14.992892385271835, 99.6726834999766 14.993374085271363, 99.67268329997661 14.993374485271396, 99.67268259997664 14.993375085271357, 99.67371529997659 14.995328085269588, 99.67656259997646 14.994172885270627))"
RDC,2023,6667,1514,31.49,NP,1,0,Jan-cane,7.141632264,99.66270301847894,14.996289238911125,"POLYGON ((99.6642134999769 14.995899185269042, 99.66417769997688 14.995880485269062, 99.66196859997699 14.995060685269817, 99.66125279997698 14.99668878526833, 99.66248129997696 14.997189585267877, 99.6633257999769 14.99753828526752, 99.6642134999769 14.995899185269042))"
RDC,2023,6667,1515,14.63,NP,1,0,Jan-cane,4.070403281,99.66112482523005,14.99558082918974,"POLYGON ((99.66199829997696 14.994971385269885, 99.66089339997703 14.994522185270295, 99.66083749997702 14.99455578527027, 99.660743599977 14.994698585270124, 99.66054599997702 14.995820685269075, 99.66053749997698 14.996004485268909, 99.66043049997704 14.996393385268567, 99.66045209997701 14.996442285268554, 99.661175899977 14.99672528526826, 99.66199829997696 14.994971385269885))"
